"3103","1190","3107","","213","","弱電用空配管","213","13","13","","","11","PF16","1.00","1.00","19","箇所","7700","7700","5700","5700","","","","","0.465","0.465","","","","","","","0","0","0","0","2022-03-31 17:14:48","2022-03-31 17:14:48",""
"3104","1190","3107","","174","","埋込ほたるスイッチB取付","174","20","20","","","12","ワイド21　表示付・ネーム付","4.00","4.00","18","個","1450","5800","1070","4280","","","","","0.054","0.216","","","","","","","0","0","0","0","2022-03-31 17:15:18","2022-03-31 17:15:18",""
"3105","1190","3107","","187","","埋込ダブルコンセント取付","187","21","21","","","13","ワイド21","3.00","3.00","18","個","1110","3330","820","2460","","","","","0.054","0.162","","","","","","","0","0","0","0","2022-03-31 17:15:42","2022-03-31 17:15:42",""
"3106","1190","3107","","189","","埋込アースターミナル付ダブルコンセント取付","189","21","21","","","14","ワイド21","4.00","4.00","18","個","1580","6320","1160","4640","","","","","0.067","0.268","","","","","","","0","0","0","0","2022-03-31 17:15:57","2022-03-31 17:15:57",""
"3107","1190","3107","","222","","埋込接地コンセント取付","222","21","21","","","15","ワイド21","3.00","3.00","18","個","1540","4620","1130","3390","","","","","0.080","0.240","","","","","","","0","0","0","0","2022-03-31 17:16:07","2022-03-31 17:16:07",""
"3108","1190","3107","","190","","アースターミナル付フル防水コンセント取付","190","15","15","","","16","3ｺ用","2.00","2.00","18","個","2100","4200","1550","3100","","","","","0.067","0.134","","","","","","","0","0","0","0","2022-03-31 17:16:25","2022-03-31 17:16:25",""
"3109","1190","3107","","524","","家具用埋込コンセント","524","15","15","","","17","Sプレート","16.00","16.00","18","個","1790","28640","1380","22080","","","","","0.054","0.864","","","","","","","0","0","0","0","2022-03-31 17:18:35","2022-03-31 17:18:35",""
"3110","1190","3107","","327","","ライティングダクト取付　直付形","327","6","6","","","18","※器具支給品","10.00","10.00","20","ｍ","1500","15000","1100","11000","","","","","0.100","1.000","","","","","","","0","0","0","0","2022-03-31 17:18:52","2022-03-31 17:19:22",""
"3111","1190","3107","","330","","ペンダントライト取付　","330","6","6","","","19","※器具支給品","8.00","8.00","21","台","2250","18000","1650","13200","","","","","0.150","1.200","","","","","","","0","0","0","0","2022-03-31 17:19:34","2022-03-31 17:19:34",""
"3112","1190","3107","","331","","ブラケットライト取付","331","6","6","","","20","※器具支給品","16.00","16.00","21","台","1950","31200","1430","22880","","","","","0.130","2.080","","","","","","","0","0","0","0","2022-03-31 17:19:52","2022-03-31 17:19:52",""
"3113","1190","3107","","1","","消耗品雑材料","1","1","6","","","21","","1.00","1.00","22","式","11230","11230","8170","8170","","","","","","","","","","","","","0","0","0","0","2022-03-31 17:21:05","2022-03-31 17:21:05",""
"3114","1191","3109","","249","","電灯幹線配線　既存分電盤より分岐","249","7","7","","","1","CVT22mm2　20KVA(主幹100A)まで対応可","10.00","10.00","20","ｍ","1730","17300","1280","12800","","","","","0.038","0.380","","","","","","","0","0","0","0","2022-03-31 17:48:59","2022-03-31 17:48:59",""
"3115","1191","3109","","292","","動力幹線配線　既存配電盤より分岐","292","7","7","","","2","CVT14mm2　25kw(主幹75A)まで対応可","10.00","10.00","20","ｍ","1220","12200","900","9000","","","","","0.030","0.300","","","","","","","0","0","0","0","2022-03-31 17:49:41","2022-03-31 17:49:41",""
"3116","1191","3109","","410","","接地幹線配線","410","8","8","","","3","E5.5mm2","12.00","12.00","20","ｍ","310","3720","230","2760","","","","","0.014","0.168","","","","","","","0","0","0","0","2022-03-31 17:58:06","2022-03-31 17:58:06",""
"3117","1191","3109","","1","","電灯分電盤取付","1","1","8","","","4","主幹：ELB3P75A　分岐：24回路+4SP","1.00","1.00","23","面","71550","71550","53000","53000","","","","","2.300","2.300","","","","","","","0","0","0","0","2022-03-31 18:05:00","2022-03-31 18:05:00",""
"3118","1191","3109","","1","","動力分電盤取付","1","1","8","","","5","主幹：ELB3P40A","1.00","1.00","23","面","17400","17400","12890","12890","","","","","0.600","0.600","","","","","","","0","0","0","0","2022-03-31 18:09:26","2022-03-31 18:09:26",""
"3119","1191","3109","","1","","弱電用ボックス取付","1","1","8","","","6","","1.00","1.00","23","面","11250","11250","8330","8330","","","","","0.200","0.200","","","","","","","0","0","0","0","2022-03-31 18:10:46","2022-03-31 18:10:46",""
"3120","1191","3109","","280","","レースウェイ取付","280","32","32","","","7","DP1　金具共","44.00","44.00","20","ｍ","2560","112640","1890","83160","","","","","0.100","4.400","","","","","","","0","0","0","0","2022-03-31 18:12:14","2022-03-31 18:12:14",""
"3121","1191","3109","","414","","ねじなし電線管(E19)配管","414","13","13","","","8","露出","3.00","3.00","20","ｍ","980","2940","730","2190","","","","","0.050","0.150","","","","","","","0","0","0","0","2022-03-31 18:13:28","2022-03-31 18:13:28",""
"3122","1191","3109","","427","","ねじなし露出スイッチボックス取付","427","13","13","","","9","1コ用1方出　E19","1.00","1.00","18","個","2100","2100","1550","1550","","","","","0.100","0.100","","","","","","","0","0","0","0","2022-03-31 18:13:43","2022-03-31 18:13:43",""
"3123","1191","3109","","518","","電灯配線","518","12","12","","","10","VVF1.6mm-2C","14.00","14.00","19","箇所","1530","21420","1120","15680","","","","","0.070","0.980","","","","","","","0","0","0","0","2022-03-31 18:15:43","2022-03-31 18:15:43",""
"3124","1191","3109","","1","","スイッチ配線(片切)","1","12","12","","","11","VVF1.6mm-2C","13.00","13.00","19","箇所","2610","33930","1920","24960","","","","","0.120","1.560","","","","","","","0","0","0","0","2022-03-31 18:17:17","2022-03-31 18:18:09",""
"3125","1191","3109","","1","","コンセント配線(一般)","1","12","12","","","12","VVF1.6mm-2C","11.00","11.00","19","箇所","3050","33550","2240","24640","","","","","0.140","1.540","","","","","","","0","0","0","0","2022-03-31 18:18:49","2022-03-31 18:19:27",""
"3126","1191","3109","","497","","コンセント配線(一般)","497","12","12","","","13","VVF2.0mm-2C","9.00","9.00","19","箇所","4450","40050","3280","29520","","","","","0.182","1.638","","","","","","","0","0","0","0","2022-03-31 18:19:09","2022-03-31 18:19:09",""
"3127","1191","3109","","199","","コンセント配線(Ｅ付)","199","12","12","","","14","VVF1.6mm-3C","1.00","1.00","19","箇所","4510","4510","3320","3320","","","","","0.182","0.182","","","","","","","0","0","0","0","2022-03-31 18:19:56","2022-03-31 18:19:56",""
"3128","1191","3109","","498","","コンセント配線(E付)","498","12","12","","","15","VVF2.0mm-3C","1.00","1.00","19","箇所","6240","6240","4600","4600","","","","","0.238","0.238","","","","","","","0","0","0","0","2022-03-31 18:20:07","2022-03-31 18:20:07",""
"3129","1191","3109","","517","","専用コンセント配線(Ｅ付)","517","12","12","","","16","VVF2.0mm-3C","6.00","6.00","19","箇所","8020","48120","5910","35460","","","","","0.306","1.836","","","","","","","0","0","0","0","2022-03-31 18:20:30","2022-03-31 18:20:30",""
"3130","1191","3109","","563","","動力配線","563","12","12","","","17","CV8mm2-4C","1.00","1.00","19","箇所","11600","11600","8560","8560","","","","","0.308","0.308","","","","","","","0","0","0","0","2022-03-31 18:20:59","2022-03-31 18:20:59",""
"3131","1191","3109","","1","","埋込ネームスイッチB取付","1","14","14","","","20","フルカラー　金属P","9.00","9.00","18","個","1310","11790","960","8640","","","","","0.054","0.486","","","","","","","0","0","0","0","2022-03-31 18:22:51","2022-03-31 18:38:30",""
"3132","1191","3109","","234","","埋込パイロットスイッチB　0.5A取付","234","14","14","","","21","フルカラー　金属P","2.00","2.00","18","個","2070","4140","1530","3060","","","","","0.054","0.108","","","","","","","0","0","0","0","2022-03-31 18:23:38","2022-03-31 18:38:30",""
"3133","1191","3109","","235","","埋込パイロットスイッチB　4A取付","235","14","14","","","22","フルカラー　金属P","1.00","1.00","18","個","1990","1990","1470","1470","","","","","0.054","0.054","","","","","","","0","0","0","0","2022-03-31 18:23:48","2022-03-31 18:38:30",""
"3134","1191","3109","","240","","埋込ダブルコンセント取付","240","15","15","","","24","フルカラー　金属P","4.00","4.00","18","個","1270","5080","930","3720","","","","","0.054","0.216","","","","","","","0","0","0","0","2022-03-31 18:24:20","2022-03-31 18:38:30",""
"3135","1191","3109","","254","","埋込アースターミナル付ダブルコンセント取付","254","15","15","","","25","フルカラー　金属P","4.00","4.00","18","個","1730","6920","1280","5120","","","","","0.067","0.268","","","","","","","0","0","0","0","2022-03-31 18:25:07","2022-03-31 18:38:30",""
"3136","1191","3109","","222","","埋込接地コンセント取付","222","21","21","","","26","フルカラー","3.00","3.00","18","個","1540","4620","1130","3390","","","","","0.080","0.240","","","","","","","0","0","0","0","2022-03-31 18:26:17","2022-03-31 18:38:30",""
"3137","1191","3109","","223","","埋込接地ダブルコンセント取付","223","21","21","","","29","ワイド21","1.00","1.00","18","個","1640","1640","1210","1210","","","","","0.080","0.080","","","","","","","0","0","0","0","2022-03-31 18:26:28","2022-03-31 18:38:30",""
"3138","1191","3109","","191","","埋込テレホンガイド取付","191","22","22","","","30","ワイド21","2.00","2.00","18","個","470","940","350","700","","","","","0.020","0.040","","","","","","","0","0","0","0","2022-03-31 18:26:41","2022-03-31 18:38:30",""
"3139","1191","3109","","1","","調光スイッチ取付","1","1","22","","","23","※器具支給品","1.00","1.00","18","個","810","810","600","600","","","","","0.054","0.054","","","","","","","0","0","0","0","2022-03-31 18:27:20","2022-03-31 18:38:30",""
"3140","1191","3109","","213","","弱電用空配管","213","13","13","","","19","PF16","3.00","3.00","19","箇所","7700","23100","5700","17100","","","","","0.465","1.395","","","","","","","0","0","0","0","2022-03-31 18:28:07","2022-03-31 18:38:30",""
"3141","1191","3109","","920","","換気扇ダクト工事","920","5","5","","","31","スパイラルダクト　100Φ","2.00","2.00","20","ｍ","3710","7420","2730","5460","","","","","0.165","0.330","","","","","","","0","0","0","0","2022-03-31 18:28:40","2022-03-31 18:38:30",""
"3142","1191","3109","","1","","換気扇ダクト工事","1","1","5","","","32","スパイラルダクト　150Φ","4.00","4.00","20","ｍ","4090","16360","3030","12120","","","","","0.215","0.860","","","","","","","0","0","0","0","2022-03-31 18:30:10","2022-03-31 18:38:30",""
"3143","1191","3109","","327","","ライティングダクト取付　直付形","327","6","6","","","34","※器具支給品","60.00","60.00","20","ｍ","1500","90000","1100","66000","","","","","0.100","6.000","","","","","","","0","0","0","0","2022-03-31 18:33:26","2022-03-31 18:41:16",""
"3144","1191","3109","","329","","ダウンライト取付","329","6","6","","","35","※器具支給品","1.00","1.00","21","台","1800","1800","1320","1320","","","","","0.120","0.120","","","","","","","0","0","0","0","2022-03-31 18:33:43","2022-03-31 18:41:16",""
"3145","1191","3109","","331","","ブラケットライト取付","331","6","6","","","36","※器具支給品","1.00","1.00","21","台","1950","1950","1430","1430","","","","","0.130","0.130","","","","","","","0","0","0","0","2022-03-31 18:33:54","2022-03-31 18:41:16",""
"3146","1191","3109","","306","","100Φ　天井埋込形換気扇取付","306","6","6","","","38","※器具支給品","1.00","1.00","21","台","3750","3750","2750","2750","","","","","0.250","0.250","","","","","","","0","0","0","0","2022-03-31 18:34:14","2022-03-31 18:41:16",""
"3147","1191","3109","","1","","150Φ　天井埋込形換気扇取付","1","6","6","","","39","※既存品再使用","1.00","1.00","21","台","4500","4500","3300","3300","","","","","0.300","0.300","","","","","","","0","0","0","0","2022-03-31 18:34:26","2022-03-31 18:42:23",""
"3148","1191","3109","","312","","25Cm　一般用換気扇取付","312","6","6","","","40","※器具支給品","1.00","1.00","21","台","3300","3300","2420","2420","","","","","0.220","0.220","","","","","","","0","0","0","0","2022-03-31 18:34:39","2022-03-31 18:42:09",""
"3149","1191","3109","","262","","15A･20A兼用埋込接地コンセント(250V)取付","262","15","15","","","27","フルカラー　金属P","1.00","1.00","18","個","1920","1920","1410","1410","","","","","0.080","0.080","","","","","","","0","0","0","0","2022-03-31 18:35:11","2022-03-31 18:38:30",""
"3150","1191","3109","","190","","アースターミナル付フル防水コンセント取付","190","15","15","","","28","3ｺ用","2.00","2.00","18","個","2100","4200","1550","3100","","","","","0.067","0.134","","","","","","","0","0","0","0","2022-03-31 18:35:34","2022-03-31 18:38:30",""
"3151","1191","3109","","487","","動力機器結線費","487","17","17","","","43","7.5kw以下","1.00","1.00","21","台","2850","2850","2090","2090","","","","","0.174","0.174","","","","","","","0","0","0","0","2022-03-31 18:35:53","2022-03-31 18:42:05",""
"3152","1191","3109","","1","","テープライト取付","1","1","6","","","37","※器具支給品","2.00","2.00","20","ｍ","1500","3000","1100","2200","","","","","0.100","0.200","","","","","","","0","0","0","0","2022-03-31 18:37:19","2022-03-31 18:41:16",""
"3153","1191","3109","","217","","スピーカー配線(直付)","217","12","12","","","18","AE0.9mm-2C","2.00","2.00","19","箇所","3700","7400","2700","5400","","","","","0.180","0.360","","","","","","","0","0","0","0","2022-03-31 18:38:20","2022-03-31 18:38:30",""
"3154","1191","3109","","1","","スピーカ取付","1","1","12","","","42","※器具支給品","2.00","2.00","21","台","1930","3860","1430","2860","","","","","0.130","0.260","","","","","","","0","0","0","0","2022-03-31 18:39:16","2022-03-31 18:42:05",""
"3155","1191","3109","","1","","給気ダクト加工","1","1","12","","","33","スパイラルダクト　150Φ","1.00","1.00","19","箇所","4500","4500","3300","3300","","","","","0.300","0.300","","","","","","","0","0","0","0","2022-03-31 18:41:11","2022-03-31 18:41:16",""
"3156","1191","3109","","309","","150Φ　自然給気口取付","309","6","6","","","41","※既存品再使用","1.00","1.00","21","台","2700","2700","1980","1980","","","","","0.180","0.180","","","","","","","0","0","0","0","2022-03-31 18:42:01","2022-03-31 18:42:09",""
"3157","1191","3109","","1","","消耗品雑材料","1","1","6","","","44","","1.00","1.00","22","式","19940","19940","15430","15430","","","","","","","","","","","","","0","0","0","0","2022-03-31 18:43:30","2022-03-31 18:43:30",""
"3158","1191","3110","","1","","光電煙感知器","1","1","6","","","1","P型自動試験　2種　露出","1.00","1.00","18","個","25800","25800","","","","","","","","","","","","","","","0","0","0","0","2022-03-31 18:46:22","2022-03-31 18:46:22",""
"3159","1191","3110","","1","","消耗品雑材料","1","1","6","","","2","","1.00","1.00","22","式","5000","5000","","","","","","","","","","","","","","","0","0","0","0","2022-03-31 18:46:44","2022-03-31 18:46:44",""
"3160","1191","3110","","1","","工事費","1","1","6","","","3","","1.00","1.00","22","式","81000","81000","","","","","","","","","","","","","","","0","0","0","0","2022-03-31 18:47:03","2022-03-31 18:47:03",""
"3161","1191","3110","","1","","調整・試験費","1","1","6","","","4","","1.00","1.00","22","式","25000","25000","","","","","","","","","","","","","","","0","0","0","0","2022-03-31 18:47:30","2022-03-31 18:47:30",""
"3162","1191","3110","","1","","手続・立会検査費","1","1","6","","","5","","1.00","1.00","22","式","198000","198000","","","","","","","","","","","","","","","0","0","0","0","2022-03-31 18:47:59","2022-03-31 18:47:59",""
"3163","1191","3110","","1","","","1","1","6","","","6","","","","1","<手入力>","","","","","","","","","","","","","","","","","0","0","0","0","2022-03-31 18:48:21","2022-03-31 18:48:21",""
"3164","1191","3110","","1","","出精値引","1","1","6","","","7","","1.00","1.00","22","式","","-226800","","98000","","","","","","","","","","","","","0","0","0","0","2022-03-31 18:48:57","2022-03-31 18:48:57",""
"3165","1199","3119","1","1","","既存器具、配線撤去","1","1","","","","1","","1.00","1.00","22","式","","7500","","5500","","","","","0.500","0.500","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3166","1199","3119","1","1","","LEDたなライト(上部取付)","1","1","","","","2","TA-LED1272N","2.00","2.00","21","台","10560","21120","9600","19200","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3167","1199","3119","1","1","","LEDたなライト(各ガラス棚)","1","1","","","","3","TA-LED542Ｎ","8.00","8.00","21","台","5511","44088","5010","40080","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3168","1199","3119","1","1","","ラインコンセント","1","1","","","","7","LCF1000","3.00","3.00","27","本","4730","14190","4300","12900","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3169","1199","3119","1","1","","電源コード　600mm","1","1","","","","5","DD2P-600","10.00","10.00","27","本","627","6270","570","5700","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3170","1199","3119","1","1","","Fモール","1","1","","","","6","配線支持材","8.00","8.00","27","本","198","1584","180","1440","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3171","1199","3119","1","1","","器具取付費","1","1","","","","8","","1.00","1.00","22","式","","15000","","11000","","","","","1.000","1.000","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3172","1199","3119","1","1","","消耗品雑材料","1","1","","","","9","","1.00","1.00","22","式","","2408","","1780","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3173","1199","3119","1","1","","スライドフック","1","1","","","","4","TAC","8.00","8.00","24","組","605","4840","550","4400","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3174","1199","3120","1","1","","既存器具、配線撤去","1","1","","","","1","","1.00","1.00","22","式","","7500","","5500","","","","","0.500","0.500","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3175","1199","3120","1","1","","LEDたなライト(上部取付)","1","1","","","","2","TA-LED1439N","2.00","2.00","21","台","11330","22660","10300","20600","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3176","1199","3120","1","1","","LEDたなライト(各ガラス棚)","1","1","","","","3","TA-LED641N","8.00","8.00","21","台","5940","47520","5400","43200","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3177","1199","3120","1","1","","ラインコンセント","1","1","","","","7","LCF1000","3.00","3.00","27","本","4730","14190","4300","12900","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3178","1199","3120","1","1","","電源コード　600mm","1","1","","","","5","DD2P-600","10.00","10.00","27","本","627","6270","570","5700","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3179","1199","3120","1","1","","Fモール","1","1","","","","6","配線支持材","8.00","8.00","27","本","198","1584","180","1440","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3180","1199","3120","1","1","","器具取付費","1","1","","","","8","","1.00","1.00","22","式","","15000","","11000","","","","","1.000","1.000","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3181","1199","3120","1","1","","消耗品雑材料","1","1","","","","9","","1.00","1.00","22","式","","3436","","3260","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3182","1199","3120","1","1","","スライドフック","1","1","","","","4","TAC","8.00","8.00","24","組","605","4840","550","4400","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:11:57","2022-04-25 14:11:57",""
"3183","1203","3130","","1","","既存器具及び配線撤去","1","1","","","","1","","1.00","1.00","22","式","10500","10500","7700","7700","","","","","0.700","0.700","","","","","","","0","0","0","0","2022-04-30 09:50:32","2022-04-30 09:50:32",""
"3184","1203","3130","","1","","分電盤取替","1","1","","","","2","主幹:ELB3P40A　分岐:８回路+4SP","1.00","1.00","23","面","29350","29350","21740","21740","","","","","1.000","1.000","","","","","","","0","0","0","0","2022-04-30 09:51:37","2022-04-30 09:51:37",""
"3185","1203","3130","","1","","電灯配線","1","12","12","","","3","VVF1.6mm-2C","24.00","24.00","19","箇所","1530","36720","1120","26880","","","","","0.070","1.680","","","","","","","0","0","0","0","2022-04-30 09:53:33","2022-04-30 09:54:19",""
"3186","1203","3130","","195","","スイッチ配線(片切)","195","12","12","","","4","VVF1.6mm-2C","4.00","4.00","19","箇所","2610","10440","1920","7680","","","","","0.120","0.480","","","","","","","0","0","0","0","2022-04-30 09:54:04","2022-04-30 09:54:04",""
"3187","1203","3130","","196","","スイッチ配線(３路)","196","12","12","","","5","VVF1.6mm-3C","2.00","2.00","19","箇所","3870","7740","2850","5700","","","","","0.156","0.312","","","","","","","0","0","0","0","2022-04-30 09:54:13","2022-04-30 09:54:13",""
"3188","1203","3130","","1","","コンセント配線(一般)","1","12","12","","","6","VVF1.6mm-2C","2.00","2.00","19","箇所","3050","6100","2240","4480","","","","","0.140","0.280","","","","","","","0","0","0","0","2022-04-30 09:55:26","2022-04-30 10:00:36",""
"3189","1203","3130","","497","","コンセント配線(一般)","497","12","12","","","7","VVF2.0mm-2C","2.00","2.00","19","箇所","4450","8900","3280","6560","","","","","0.182","0.364","","","","","","","0","0","0","0","2022-04-30 09:55:50","2022-04-30 09:55:50",""
"3190","1203","3130","","1","","専用コンセント配線(Ｅ付)","1","12","12","","","8","VVF2.0mm-3C","3.00","3.00","19","箇所","8020","24060","5910","17730","","","","","0.306","0.918","","","","","","","0","0","0","0","2022-04-30 09:56:02","2022-04-30 10:00:49",""
"3191","1203","3130","","1","","Fモール取付","1","1","29","","","9","2号","15.00","15.00","20","ｍ","1230","18450","910","13650","","","","","0.070","1.050","","","","","","","0","0","0","0","2022-04-30 09:57:22","2022-04-30 09:57:22",""
"3192","1203","3130","","1","","モールボックス取付","1","1","29","","","10","1コ用","2.00","2.00","18","個","1800","3600","1330","2660","","","","","0.100","0.200","","","","","","","0","0","0","0","2022-04-30 09:58:46","2022-04-30 09:58:46",""
"3193","1203","3130","","1","","モールボックス取付","1","1","29","","","11","2コ用","1.00","1.00","18","個","2340","2340","1730","1730","","","","","0.100","0.100","","","","","","","0","0","0","0","2022-04-30 09:59:27","2022-04-30 09:59:27",""
"3194","1203","3130","","174","","埋込ほたるスイッチB取付","174","20","20","","","12","ワイド21　表示付・ネーム付","3.00","3.00","18","個","1450","4350","1070","3210","","","","","0.054","0.162","","","","","","","0","0","0","0","2022-04-30 10:01:16","2022-04-30 10:01:16",""
"3195","1203","3130","","177","","埋込ほたるスイッチC取付","177","20","20","","","13","ワイド21　表示付・ネーム付","2.00","2.00","18","個","1800","3600","1340","2680","","","","","0.070","0.140","","","","","","","0","0","0","0","2022-04-30 10:01:26","2022-04-30 10:01:26",""
"3196","1203","3130","","179","","埋込パイロット・ほたるスイッチB　0.5A取付","179","20","20","","","14","ワイド21　表示付・ネーム付","1.00","1.00","18","個","2240","2240","1650","1650","","","","","0.054","0.054","","","","","","","0","0","0","0","2022-04-30 10:01:36","2022-04-30 10:01:36",""
"3197","1203","3130","","187","","埋込ダブルコンセント取付","187","21","21","","","15","ワイド21","4.00","4.00","18","個","1110","4440","820","3280","","","","","0.054","0.216","","","","","","","0","0","0","0","2022-04-30 10:02:05","2022-04-30 10:02:05",""
"3198","1203","3130","","223","","埋込接地ダブルコンセント取付","223","21","21","","","16","ワイド21","1.00","1.00","18","個","1640","1640","1210","1210","","","","","0.080","0.080","","","","","","","0","0","0","0","2022-04-30 10:02:14","2022-04-30 10:02:14",""
"3199","1203","3130","","189","","埋込アースターミナル付ダブルコンセント取付","189","21","21","","","17","ワイド21","2.00","2.00","18","個","1580","3160","1160","2320","","","","","0.067","0.134","","","","","","","0","0","0","0","2022-04-30 10:02:25","2022-04-30 10:02:25",""
"3200","1203","3130","","329","","ダウンライト取付","329","6","6","","","18","※器具支給品","21.00","21.00","21","台","1800","37800","1320","27720","","","","","0.120","2.520","","","","","","","0","0","0","0","2022-04-30 10:03:12","2022-04-30 10:03:12",""
"3201","1203","3130","","327","","ライティングダクト取付　直付形","327","6","6","","","19","※器具支給品","8.00","8.00","20","ｍ","1500","12000","1100","8800","","","","","0.100","0.800","","","","","","","0","0","0","0","2022-04-30 10:03:39","2022-04-30 10:03:39",""
"3202","1203","3130","","330","","ペンダントライト取付　","330","6","6","","","20","※器具支給品","4.00","4.00","21","台","2250","9000","1650","6600","","","","","0.150","0.600","","","","","","","0","0","0","0","2022-04-30 10:03:54","2022-04-30 10:03:54",""
"3203","1203","3130","","1","","消耗品雑材料","1","1","6","","","21","","1.00","1.00","22","式","","7570","","6020","","","","","","","","","","","","","0","0","0","0","2022-04-30 10:04:43","2022-04-30 10:04:43",""
"3204","1204","3132","","1","","既存器具及び配線撤去","1","1","","","","1","","1.00","1.00","22","式","5500","5500","4000","4000","","","","","0.360","0.360","","","","","","","0","0","0","0","2022-04-30 10:16:00","2022-04-30 10:16:00",""
"3205","1204","3132","","1","","増設分電盤取付","1","1","","","","2","6回路","1.00","1.00","23","面","16200","16200","12000","12000","","","","","0.600","0.600","","","","","","","0","0","0","0","2022-04-30 10:17:04","2022-04-30 10:17:04",""
"3206","1204","3132","","518","","電灯配線","518","12","12","","","3","VVF1.6mm-2C","6.00","6.00","19","箇所","1530","9180","1120","6720","","","","","0.070","0.420","","","","","","","0","0","0","0","2022-04-30 10:19:02","2022-04-30 10:19:02",""
"3207","1204","3132","","497","","コンセント配線(一般)","497","12","12","","","4","VVF2.0mm-2C","1.00","1.00","19","箇所","4450","4450","3280","3280","","","","","0.182","0.182","","","","","","","0","0","0","0","2022-04-30 10:22:29","2022-04-30 10:22:29",""
"3208","1204","3132","","198","","コンセント配線(一般)","198","12","12","","","5","VVF1.6mm-2C","3.00","3.00","19","箇所","3050","9150","2240","6720","","","","","0.140","0.420","","","","","","","0","0","0","0","2022-04-30 10:22:42","2022-04-30 10:22:42",""
"3209","1204","3132","","200","","専用コンセント配線(一般)","200","12","12","","","6","VVF2.0mm-2C","2.00","2.00","19","箇所","5730","11460","4220","8440","","","","","0.234","0.468","","","","","","","0","0","0","0","2022-04-30 10:22:53","2022-04-30 10:22:53",""
"3210","1204","3132","","517","","専用コンセント配線(Ｅ付)","517","12","12","","","7","VVF2.0mm-3C","8.00","8.00","19","箇所","8020","64160","5910","47280","","","","","0.306","2.448","","","","","","","0","0","0","0","2022-04-30 10:23:14","2022-04-30 10:23:14",""
"3211","1204","3132","","187","","埋込ダブルコンセント取付","187","21","21","","","8","ワイド21","6.00","6.00","18","個","1110","6660","820","4920","","","","","0.054","0.324","","","","","","","0","0","0","0","2022-04-30 10:23:37","2022-04-30 10:23:37",""
"3212","1204","3132","","223","","埋込接地ダブルコンセント取付","223","21","21","","","9","ワイド21","1.00","1.00","18","個","1640","1640","1210","1210","","","","","0.080","0.080","","","","","","","0","0","0","0","2022-04-30 10:23:53","2022-04-30 10:23:53",""
"3213","1204","3132","","189","","埋込アースターミナル付ダブルコンセント取付","189","21","21","","","10","ワイド21","1.00","1.00","18","個","1580","1580","1160","1160","","","","","0.067","0.067","","","","","","","0","0","0","0","2022-04-30 10:24:02","2022-04-30 10:24:02",""
"3214","1204","3132","","975","","埋込アースターミナル付接地ダブルコンセント取付","975","21","21","","","11","ワイド21","8.00","8.00","18","個","1970","15760","1450","11600","","","","","0.080","0.640","","","","","","","0","0","0","0","2022-04-30 10:26:52","2022-04-30 10:26:52",""
"3215","1204","3132","","327","","ライティングダクト取付　直付形","327","6","6","","","12","※器具支給品","32.00","32.00","20","ｍ","1500","48000","1100","35200","","","","","0.100","3.200","","","","","","","0","0","0","0","2022-04-30 10:27:29","2022-04-30 10:27:29",""
"3216","1204","3132","","1","","消耗品雑材料","1","1","6","","","13","","1.00","1.00","22","式","6260","6260","4470","4470","","","","","","","","","","","","","0","0","0","0","2022-04-30 10:28:47","2022-04-30 10:28:47",""
"3217","1205","3134","","518","","電灯配線","518","12","12","","","1","VVF1.6mm-2C","36.00","36.00","19","箇所","1530","55080","1120","40320","","","","","0.070","2.520","","","","","","","0","0","0","0","2022-04-30 10:35:50","2022-04-30 10:35:50",""
"3218","1205","3134","","195","","スイッチ配線(片切)","195","12","12","","","2","VVF1.6mm-2C","10.00","10.00","19","箇所","2610","26100","1920","19200","","","","","0.120","1.200","","","","","","","0","0","0","0","2022-04-30 10:36:02","2022-04-30 10:36:02",""
