"893","2022-07-29","87","3333","0","0","","2022-07-29 14:33:48","2022-07-29 14:33:48"
"894","2022-07-29","2","3334","0","1","","2022-07-29 15:09:44","2022-07-29 15:09:44"
"895","2022-08-01","87","3333","0","1","","2022-08-01 10:00:06","2022-08-01 10:00:06"
"896","2022-08-01","87","3336","0","1","","2022-08-01 10:23:35","2022-08-01 10:23:35"
"897","2022-08-03","87","3338","0","0","","2022-08-03 08:07:35","2022-08-03 08:07:35"
"898","2022-08-04","2","3343","0","1","","2022-08-04 07:54:34","2022-08-04 07:54:34"
"899","2022-08-04","87","3345","0","1","","2022-08-04 07:57:04","2022-08-04 07:57:04"
"900","2022-08-18","2","3356","0","2","","2022-08-18 18:29:05","2022-08-18 18:29:05"
"901","2022-08-19","87","3338","0","1","","2022-08-19 07:30:36","2022-08-19 07:30:36"
"902","2022-08-19","87","3316","1","1","","2022-08-19 18:55:52","2022-08-19 18:55:52"
"903","2022-08-22","2","3358","0","1","","2022-08-22 07:43:18","2022-08-22 07:43:18"
"904","2022-08-22","2","3339","0","1","","2022-08-22 08:23:30","2022-08-22 08:23:30"
"905","2022-08-22","2","3340","0","1","","2022-08-22 08:27:04","2022-08-22 08:27:04"
"906","2022-08-26","87","3333","0","1","","2022-08-26 10:00:00","2022-08-26 10:00:00"
"907","2022-08-30","87","3362","1","1","","2022-08-31 08:12:33","2022-08-31 08:12:33"
"908","2022-09-06","87","3316","1","1","","2022-09-09 18:26:25","2022-09-09 18:26:25"
"909","2022-09-06","2","3314","1","1","","2022-09-09 18:26:58","2022-09-09 18:26:58"
"910","2022-09-14","2","3314","1","1","","2022-09-14 17:43:04","2022-09-14 17:43:04"
"911","2022-09-14","4","3315","1","1","","2022-09-14 17:43:28","2022-09-14 17:43:28"
"912","2022-09-20","87","3376","0","0","","2022-09-20 08:56:52","2022-09-20 08:56:52"
"913","2022-09-20","4","3377","0","0","","2022-09-20 08:58:06","2022-09-20 08:58:06"
"914","2022-09-26","87","3386","0","0","","2022-09-26 09:22:48","2022-09-26 09:22:48"
"915","2022-09-28","87","3392","0","1","","2022-09-28 09:34:10","2022-09-28 09:34:10"
"916","2022-10-06","2","3403","0","1","","2022-10-06 11:10:54","2022-10-06 11:10:54"
"917","2022-10-06","87","3404","0","1","","2022-10-06 16:43:39","2022-10-06 16:43:39"
"918","2022-10-12","87","3407","0","1","","2022-10-12 09:40:04","2022-10-12 09:40:04"
"919","2022-10-12","2","3314","0","0","","2022-10-12 11:27:04","2022-10-12 11:27:04"
"920","2022-10-18","2","3413","0","1","","2022-10-18 08:25:04","2022-10-18 08:25:04"
"921","2022-10-18","2","3414","0","1","","2022-10-18 08:26:15","2022-10-18 08:26:15"
"922","2022-10-17","87","3415","1","0","","2022-10-18 13:43:29","2022-10-18 13:43:29"
"923","2022-10-17","87","3416","1","1","","2022-10-18 13:45:29","2022-10-18 13:45:29"
"924","2022-10-19","2","3414","0","1","","2022-10-19 07:34:32","2022-10-19 07:34:32"
"925","2022-10-20","87","3421","0","0","","2022-10-20 18:16:59","2022-10-20 18:16:59"
"926","2022-10-20","87","3416","0","1","","2022-10-20 18:51:09","2022-10-20 18:51:09"
"927","2022-10-21","2","3413","0","1","","2022-10-21 07:39:25","2022-10-21 07:39:25"
"928","2022-10-21","87","3421","0","0","","2022-10-21 12:04:38","2022-10-21 12:04:38"
"929","2022-10-21","87","3086","0","1","","2022-10-21 14:04:33","2022-10-21 14:04:33"
"930","2022-10-24","87","3430","1","1","","2022-10-25 07:31:29","2022-10-25 07:31:29"
"931","2022-10-26","2","3314","0","1","","2022-10-26 08:16:21","2022-10-26 08:16:21"
"932","2022-10-26","2","3432","0","1","","2022-10-26 08:20:02","2022-10-26 08:20:02"
"933","2022-10-28","87","3426","0","0","","2022-10-28 08:58:19","2022-10-28 08:58:19"
"934","2022-10-28","87","3434","0","0","10月31日9時30分頃に現場へ納品お願いします。","2022-10-28 09:01:36","2022-10-28 09:01:36"
"935","2022-10-31","2","3435","0","1","","2022-10-31 09:33:08","2022-10-31 09:33:08"
"936","2022-10-31","4","3436","1","1","","2022-10-31 18:05:31","2022-10-31 18:05:31"
"937","2022-10-31","4","3437","1","1","","2022-10-31 18:07:03","2022-10-31 18:07:03"
"938","2022-11-01","2","3440","0","1","","2022-11-01 13:59:07","2022-11-01 13:59:07"
"939","2022-10-31","4","3423","1","1","","2022-11-01 17:06:33","2022-11-01 17:06:33"
"940","2022-10-31","87","3421","1","1","","2022-11-01 17:07:03","2022-11-01 17:07:03"
"941","2022-11-08","4","3445","1","1","","2022-11-09 07:45:08","2022-11-09 07:45:08"
"942","2022-11-08","87","3430","1","1","","2022-11-09 07:56:11","2022-11-09 07:56:11"
"943","2022-11-08","87","3446","1","1","","2022-11-10 07:42:57","2022-11-10 07:42:57"
"944","2022-11-10","2","3084","0","1","","2022-11-10 08:22:19","2022-11-10 08:22:19"
"945","2022-11-16","87","3421","1","0","","2022-11-16 13:46:41","2022-11-16 13:46:41"
"946","2022-11-16","4","3423","1","0","","2022-11-16 13:47:23","2022-11-16 13:47:23"
"947","2022-11-16","87","3453","1","1","","2022-11-16 13:48:42","2022-11-16 13:48:42"
"948","2022-11-16","87","3454","0","1","","2022-11-16 17:27:59","2022-11-16 17:27:59"
"949","2022-11-17","2","3456","0","1","","2022-11-17 08:29:46","2022-11-17 08:29:46"
"950","2022-11-17","87","3458","1","1","","2022-11-17 15:23:46","2022-11-17 15:23:46"
"951","2022-11-24","2","3461","0","1","","2022-11-24 17:31:52","2022-11-24 17:31:52"
"952","2022-11-25","87","3407","0","0","","2022-11-25 11:31:20","2022-11-25 11:31:20"
"953","2022-11-25","4","3408","0","0","","2022-11-25 11:45:00","2022-11-25 11:45:00"
"954","2022-11-25","87","3464","0","0","","2022-11-25 13:29:34","2022-11-25 13:29:34"
"955","2022-11-25","4","3465","0","0","","2022-11-25 13:30:43","2022-11-25 13:30:43"
"956","2022-11-26","87","3232","1","1","","2022-11-28 16:27:30","2022-11-28 16:27:30"
"957","2022-11-26","2","3231","1","1","","2022-11-28 16:28:05","2022-11-28 16:28:05"
"958","2022-11-26","4","3236","1","1","","2022-11-28 16:28:24","2022-11-28 16:28:24"
"959","2022-11-28","87","3232","1","1","","2022-11-28 16:32:29","2022-11-28 16:32:29"
"960","2022-12-01","87","3472","0","1","午前中のうちに納品願います","2022-12-01 08:10:48","2022-12-01 08:10:48"
"961","2022-12-02","87","3407","0","1","","2022-12-02 15:27:26","2022-12-02 15:27:26"
"962","2022-12-02","2","3409","0","1","","2022-12-02 15:33:53","2022-12-02 15:33:53"
"963","2022-12-07","4","3471","0","1","","2022-12-07 08:39:09","2022-12-07 08:39:09"
"964","2022-12-07","87","3488","0","0","","2022-12-07 08:53:39","2022-12-07 08:53:39"
"965","2022-12-07","4","3487","0","0","","2022-12-07 09:07:02","2022-12-07 09:07:02"
"966","2022-12-02","87","3489","1","1","","2022-12-07 09:38:18","2022-12-07 09:38:18"
"967","2022-12-02","4","3490","1","1","","2022-12-07 09:38:59","2022-12-07 09:38:59"
"968","2022-12-02","4","3408","1","0","","2022-12-07 09:40:20","2022-12-07 09:40:20"
"969","2022-12-08","87","3421","1","0","","2022-12-09 13:51:33","2022-12-09 13:51:33"
"970","2022-12-09","87","3484","1","0","","2022-12-09 18:20:29","2022-12-09 18:20:29"
"971","2022-12-12","87","3421","0","0","","2022-12-12 10:52:00","2022-12-12 10:52:00"
"972","2022-12-12","2","3356","0","0","","2022-12-12 11:25:43","2022-12-12 11:25:43"
"973","2022-12-12","2","3482","0","1","","2022-12-12 14:44:02","2022-12-12 14:44:02"
"974","2022-12-13","2","3494","0","1","","2022-12-13 09:37:26","2022-12-13 09:37:26"
"975","2022-12-13","87","3495","0","1","","2022-12-13 19:48:54","2022-12-13 19:48:54"
"976","2022-12-14","2","3482","0","1","","2022-12-14 08:36:44","2022-12-14 08:36:44"
"977","2022-12-14","87","3484","0","0","","2022-12-14 08:37:49","2022-12-14 08:37:49"
"978","2022-12-15","87","3488","1","0","","2022-12-16 12:00:29","2022-12-16 12:00:29"
"979","2022-12-16","87","3454","0","0","","2022-12-16 13:32:32","2022-12-16 13:32:32"
"980","2022-12-16","4","3471","0","1","","2022-12-16 13:48:48","2022-12-16 13:48:48"
"981","2022-12-16","87","3472","0","1","","2022-12-16 13:49:36","2022-12-16 13:49:36"
"982","2022-12-16","87","3472","0","1","","2022-12-16 14:03:06","2022-12-16 14:03:06"
"983","2022-12-16","2","3470","0","1","","2022-12-16 14:48:47","2022-12-16 14:48:47"
"984","2022-12-20","87","3488","0","0","","2022-12-20 08:34:38","2022-12-20 08:34:38"
"985","2022-12-27","2","3508","0","1","","2022-12-27 09:39:59","2022-12-27 09:39:59"
"986","2023-01-06","2","3510","0","0","現場担当者：村山","2023-01-06 09:41:19","2023-01-06 09:41:19"
"987","2023-01-06","87","3511","0","1","","2023-01-06 11:30:14","2023-01-06 11:30:14"
"988","2023-01-07","2","3526","0","3","1/10(火) 朝8時　引取りに伺いますので用意しておいて下さい。","2023-01-07 18:18:30","2023-01-07 18:18:30"
"989","2023-01-10","87","3420","0","0","","2023-01-10 08:50:35","2023-01-10 08:50:35"
"990","2023-01-11","87","3454","0","0","","2023-01-11 08:50:48","2023-01-11 08:50:48"
"991","2023-01-11","87","3518","0","1","","2023-01-11 08:52:33","2023-01-11 08:52:33"
"992","2023-01-11","87","3419","0","1","","2023-01-11 08:53:24","2023-01-11 08:53:24"
"993","2023-01-11","87","3420","0","1","","2023-01-11 08:56:16","2023-01-11 08:56:16"
"994","2023-01-11","4","3427","0","1","","2023-01-11 08:58:02","2023-01-11 08:58:02"
"995","2023-01-12","4","3445","0","1","","2023-01-12 08:09:52","2023-01-12 08:09:52"
"996","2023-01-12","87","3530","0","1","","2023-01-12 17:37:15","2023-01-12 17:37:15"
"997","2023-01-12","4","3531","0","1","","2023-01-12 17:46:40","2023-01-12 17:46:40"
"998","2023-01-14","2","3532","0","1","","2023-01-14 08:40:08","2023-01-14 08:40:08"
"999","2023-01-14","2","3440","0","1","","2023-01-14 08:41:10","2023-01-14 08:41:10"
"1000","2023-01-16","87","3420","0","0","1月17日に現場へ納品してください","2023-01-16 07:58:26","2023-01-16 07:58:26"
"1001","2023-01-16","87","3511","0","0","本日納品願います","2023-01-16 08:00:33","2023-01-16 08:00:33"
"1002","2023-01-18","87","3542","0","1","","2023-01-18 09:14:32","2023-01-18 09:14:32"
"1003","2023-01-18","4","3540","0","1","","2023-01-18 09:16:01","2023-01-18 09:16:01"
"1004","2023-01-18","4","3427","0","1","","2023-01-18 09:17:04","2023-01-18 09:17:04"
"1005","2023-01-18","4","3428","0","0","","2023-01-18 09:18:23","2023-01-18 09:18:23"
"1006","2023-01-18","2","3440","0","1","","2023-01-18 09:28:51","2023-01-18 09:28:51"
"1007","2023-01-20","87","3419","0","1","","2023-01-20 10:40:27","2023-01-20 10:40:27"
"1008","2023-01-20","2","3516","0","1","","2023-01-20 11:22:08","2023-01-20 11:22:08"
"1009","2023-01-20","2","3548","0","1","","2023-01-20 13:42:40","2023-01-20 13:42:40"
"1010","2023-01-27","2","3539","0","1","","2023-01-27 09:24:36","2023-01-27 09:24:36"
"1011","2023-01-29","87","3542","0","0","1/31に現場へ納品してください","2023-01-29 11:40:54","2023-01-29 11:40:54"
"1012","2023-01-29","4","3540","0","0","1/31に現場へ納品してください","2023-01-29 11:52:17","2023-01-29 11:52:17"
"1013","2023-02-06","2","3551","0","1","","2023-02-06 09:35:22","2023-02-06 09:35:22"
"1014","2023-02-14","87","3564","0","0","","2023-02-14 10:49:41","2023-02-14 10:49:41"
"1015","2023-02-14","87","3419","0","0","","2023-02-14 11:20:38","2023-02-14 11:20:38"
"1016","2023-02-14","4","3427","0","1","在庫あれば本日事務所に納品してください","2023-02-14 11:31:45","2023-02-14 11:31:45"
"1017","2023-02-14","87","3419","0","0","","2023-02-14 11:32:52","2023-02-14 11:32:52"
"1018","2023-02-14","2","3539","0","1","","2023-02-14 11:39:34","2023-02-14 11:39:34"
"1019","2023-02-14","2","3532","0","1","","2023-02-14 13:40:45","2023-02-14 13:40:45"
"1020","2023-02-14","4","3533","0","0","","2023-02-14 14:23:09","2023-02-14 14:23:09"
"1021","2023-02-14","4","3566","0","1","","2023-02-14 18:59:45","2023-02-14 18:59:45"
"1022","2023-02-15","87","3567","1","1","","2023-02-15 17:23:07","2023-02-15 17:23:07"
"1023","2023-02-15","87","3515","1","1","","2023-02-16 09:23:15","2023-02-16 09:23:15"
"1024","2023-02-16","87","3568","0","0","","2023-02-16 12:31:01","2023-02-16 12:31:01"
"1025","2023-02-16","87","3542","0","0","","2023-02-16 12:42:28","2023-02-16 12:42:28"
"1026","2023-02-17","87","3572","0","1","","2023-02-17 10:21:32","2023-02-17 10:21:32"
"1027","2023-02-17","87","3564","0","1","","2023-02-17 10:35:27","2023-02-17 10:35:27"
"1028","2023-02-17","2","3541","0","1","","2023-02-17 11:14:46","2023-02-17 11:14:46"
"1029","2023-02-22","87","3576","0","0","","2023-02-22 13:38:08","2023-02-22 13:38:08"
"1030","2023-02-22","4","3560","0","0","","2023-02-22 13:39:37","2023-02-22 13:39:37"
"1031","2023-02-24","87","3576","0","0","2/27に必要です","2023-02-24 11:01:27","2023-02-24 11:01:27"
"1032","2023-02-26","87","3576","0","0","","2023-02-26 08:48:46","2023-02-26 08:48:46"
"1033","2023-03-01","87","3420","0","0","","2023-03-01 07:23:50","2023-03-01 07:23:50"
"1034","2023-03-04","87","3420","0","1","","2023-03-04 18:25:55","2023-03-04 18:25:55"
"1035","2023-03-04","87","3419","0","1","","2023-03-04 18:28:15","2023-03-04 18:28:15"
"1036","2023-03-06","87","3420","1","0","","2023-03-07 08:55:59","2023-03-07 08:55:59"
"1037","2023-03-07","2","3532","0","1","3/8AMに納品願います","2023-03-07 18:55:58","2023-03-07 18:55:58"
"1038","2023-03-08","87","3589","0","0","","2023-03-08 08:52:02","2023-03-08 08:52:02"
"1039","2023-03-08","87","3590","0","0","","2023-03-08 08:54:45","2023-03-08 08:54:45"
"1040","2023-03-09","2","3516","0","1","","2023-03-09 11:02:16","2023-03-09 11:02:16"
"1041","2023-03-10","2","3516","0","1","","2023-03-10 07:41:58","2023-03-10 07:41:58"
"1042","2023-03-13","2","3440","0","1","","2023-03-13 08:11:48","2023-03-13 08:11:48"
"1043","2023-03-13","87","3420","0","0","","2023-03-13 08:45:58","2023-03-13 08:45:58"
"1044","2023-03-14","2","3440","0","0","","2023-03-14 07:48:57","2023-03-14 07:48:57"
"1045","2023-03-15","4","3428","0","0","","2023-03-15 07:38:33","2023-03-15 07:38:33"
"1046","2023-03-15","2","3539","0","1","","2023-03-15 08:56:26","2023-03-15 08:56:26"
"1047","2023-03-15","87","3420","0","0","","2023-03-15 09:10:51","2023-03-15 09:10:51"
"1048","2023-03-16","4","3427","0","1","","2023-03-16 18:42:25","2023-03-16 18:42:25"
"1049","2023-03-17","2","3539","0","1","","2023-03-17 08:13:49","2023-03-17 08:13:49"
"1050","2023-03-23","87","3419","0","1","","2023-03-23 08:47:13","2023-03-23 08:47:13"
"1051","2023-03-23","87","3593","0","0","","2023-03-23 08:53:51","2023-03-23 08:53:51"
"1052","2023-03-23","2","3591","1","1","","2023-03-23 15:03:55","2023-03-23 15:03:55"
"1053","2023-03-24","87","3598","0","1","","2023-03-24 07:56:28","2023-03-24 07:56:28"
"1054","2023-03-24","87","3598","0","1","","2023-03-24 08:07:48","2023-03-24 08:07:48"
"1055","2023-03-24","2","3596","0","1","","2023-03-24 08:08:54","2023-03-24 08:08:54"
"1056","2023-03-24","87","3605","0","1","","2023-03-24 14:50:51","2023-03-24 14:50:51"
"1057","2023-03-25","87","3589","0","1","","2023-03-25 15:00:31","2023-03-25 15:00:31"
"1058","2023-03-25","4","3588","0","1","","2023-03-25 15:01:54","2023-03-25 15:01:54"
"1059","2023-03-27","2","3579","0","1","","2023-03-27 07:48:07","2023-03-27 07:48:07"
"1060","2023-03-27","87","3589","0","0","","2023-03-27 08:27:03","2023-03-27 08:27:03"
"1061","2023-03-27","2","3587","0","1","","2023-03-27 08:47:14","2023-03-27 08:47:14"
"1062","2023-03-24","87","3607","1","1","","2023-03-27 13:43:47","2023-03-27 13:43:47"
"1063","2023-03-28","2","3591","0","1","","2023-03-28 08:14:06","2023-03-28 08:14:06"
"1064","2023-03-28","2","3516","0","1","","2023-03-28 08:16:42","2023-03-28 08:16:42"
"1065","2023-03-29","2","3615","0","1","本日の午前中に納品願います。","2023-03-29 09:20:22","2023-03-29 09:20:22"
"1066","2023-03-29","2","3587","0","1","","2023-03-29 13:29:11","2023-03-29 13:29:11"
"1067","2023-03-31","87","3581","0","0","4月3日に現場へ納品願います","2023-03-31 07:51:57","2023-03-31 07:51:57"
"1068","2023-03-30","2","3516","1","1","","2023-03-31 13:50:14","2023-03-31 13:50:14"
"1069","2023-04-03","4","3617","0","0","","2023-04-03 07:58:55","2023-04-03 07:58:55"
"1070","2023-04-06","4","3637","0","1","","2023-04-06 09:53:06","2023-04-06 09:53:06"
"1071","2023-04-06","87","3638","1","1","","2023-04-06 19:02:40","2023-04-06 19:02:40"
"1072","2023-04-07","2","3642","0","1","","2023-04-07 10:44:45","2023-04-07 10:44:45"
"1073","2023-04-12","87","3643","0","1","","2023-04-12 11:48:03","2023-04-12 11:48:03"
"1074","2023-04-12","87","3644","0","1","","2023-04-12 11:49:10","2023-04-12 11:49:10"
"1075","2023-04-12","2","3636","0","1","","2023-04-12 11:59:57","2023-04-12 11:59:57"
"1076","2023-04-12","2","3645","0","1","","2023-04-12 13:18:24","2023-04-12 13:18:24"
"1077","2023-04-12","87","3420","1","1","","2023-04-12 17:54:44","2023-04-12 17:54:44"
"1078","2023-04-12","87","3646","0","1","","2023-04-12 18:32:55","2023-04-12 18:32:55"
"1079","2023-04-13","87","3649","0","1","","2023-04-13 08:21:48","2023-04-13 08:21:48"
"1080","2023-04-13","2","3650","0","1","","2023-04-13 08:27:04","2023-04-13 08:27:04"
"1081","2023-04-18","2","3642","0","0","","2023-04-18 08:37:38","2023-04-18 08:37:38"
"1082","2023-04-25","87","3663","0","1","","2023-04-25 07:34:12","2023-04-25 07:34:12"
"1083","2023-04-25","2","3664","0","1","","2023-04-25 07:37:40","2023-04-25 07:37:40"
"1084","2023-04-27","87","3667","0","1","5月1日以降に入荷の場合は現場に配達してください","2023-04-27 11:33:29","2023-04-27 11:33:29"
"1085","2023-04-27","2","3665","0","1","","2023-04-27 11:39:07","2023-04-27 11:39:07"
"1086","2023-04-27","4","3600","0","1","","2023-04-27 17:02:13","2023-04-27 17:02:13"
"1087","2023-05-02","2","3669","0","1","","2023-05-02 10:57:44","2023-05-02 10:57:44"
"1088","2023-05-02","2","3669","0","1","","2023-05-02 11:20:03","2023-05-02 11:20:03"
"1089","2023-04-27","87","3601","1","1","","2023-05-02 11:38:44","2023-05-02 11:38:44"
"1090","2023-04-25","87","3671","1","1","","2023-05-02 11:39:59","2023-05-02 11:39:59"
"1091","2023-05-08","2","3672","0","1","","2023-05-08 10:17:26","2023-05-08 10:17:26"
"1092","2023-05-08","87","3601","0","1","","2023-05-08 10:30:21","2023-05-08 10:30:21"
"1093","2023-05-08","2","3599","0","1","","2023-05-08 10:35:04","2023-05-08 10:35:04"
"1094","2023-05-08","87","3673","0","1","","2023-05-08 11:53:45","2023-05-08 11:53:45"
"1095","2023-05-02","87","3674","1","1","","2023-05-08 18:47:43","2023-05-08 18:47:43"
"1096","2023-05-10","2","3508","0","1","","2023-05-10 14:49:23","2023-05-10 14:49:23"
"1097","2023-05-16","87","3694","0","1","","2023-05-16 08:03:46","2023-05-16 08:03:46"
"1098","2023-05-16","87","3695","0","1","","2023-05-16 10:24:44","2023-05-16 10:24:44"
"1099","2023-05-16","2","3697","0","1","","2023-05-16 10:26:38","2023-05-16 10:26:38"
"1100","2023-05-19","2","3516","0","1","","2023-05-19 11:12:28","2023-05-19 11:12:28"
"1101","2023-05-23","2","3713","0","1","","2023-05-23 11:43:11","2023-05-23 11:43:11"
"1102","2023-05-22","87","3714","1","1","","2023-05-23 19:01:01","2023-05-23 19:01:01"
"1103","2023-05-24","87","3601","0","1","","2023-05-24 15:32:27","2023-05-24 15:32:27"
"1104","2023-05-25","2","3599","0","1","","2023-05-25 11:33:39","2023-05-25 11:33:39"
"1105","2023-05-25","87","3601","0","1","","2023-05-25 11:58:10","2023-05-25 11:58:10"
"1106","2023-05-25","4","3600","1","0","","2023-05-25 17:12:54","2023-05-25 17:12:54"
"1107","2023-05-26","2","3616","0","1","","2023-05-26 09:07:57","2023-05-26 09:07:57"
"1108","2023-05-29","87","3601","0","1","","2023-05-29 14:47:48","2023-05-29 14:47:48"
"1109","2023-05-31","4","3723","0","1","","2023-05-31 09:14:39","2023-05-31 09:14:39"
"1110","2023-05-31","4","3722","0","1","","2023-05-31 09:16:20","2023-05-31 09:16:20"
"1111","2023-05-31","2","3724","0","1","","2023-05-31 09:19:20","2023-05-31 09:19:20"
"1112","2023-06-01","2","3727","0","1","","2023-06-01 15:48:10","2023-06-01 15:48:10"
"1113","2023-06-01","2","3725","0","1","","2023-06-01 15:54:38","2023-06-01 15:54:38"
"1114","2023-06-01","4","3722","0","1","","2023-06-01 16:17:10","2023-06-01 16:17:10"
"1115","2023-06-01","2","3725","0","1","","2023-06-01 18:23:25","2023-06-01 18:23:25"
"1116","2023-06-02","2","3725","0","3","","2023-06-02 07:51:55","2023-06-02 07:51:55"
"1117","2023-06-06","4","3742","0","1","","2023-06-06 08:55:24","2023-06-06 08:55:24"
"1118","2023-06-06","2","3743","0","1","","2023-06-06 11:10:18","2023-06-06 11:10:18"
"1119","2023-06-09","87","3712","1","0","","2023-06-09 18:39:40","2023-06-09 18:39:40"
"1120","2023-06-15","2","3599","0","1","","2023-06-15 18:28:28","2023-06-15 18:28:28"
"1121","2023-06-16","87","3752","0","0","","2023-06-16 11:06:16","2023-06-16 11:06:16"
"1122","2023-06-16","4","3751","0","0","6月19日に現場へ納品をお願い致します","2023-06-16 11:08:42","2023-06-16 11:08:42"
"1123","2023-06-16","4","3758","0","1","","2023-06-16 11:46:05","2023-06-16 11:46:05"
"1124","2023-06-16","2","3750","0","1","","2023-06-16 12:00:25","2023-06-16 12:00:25"
"1125","2023-06-16","2","3759","0","1","","2023-06-16 13:10:36","2023-06-16 13:10:36"
"1126","2023-06-19","87","3712","0","0","6/21に現場へ納品をお願いします。","2023-06-19 11:17:09","2023-06-19 11:17:09"
"1127","2023-06-20","4","3711","0","0","","2023-06-20 07:52:54","2023-06-20 07:52:54"
"1128","2023-06-20","2","3710","0","0","","2023-06-20 08:00:54","2023-06-20 08:00:54"
"1129","2023-06-22","87","3515","1","1","","2023-06-22 07:45:36","2023-06-22 07:45:36"
"1130","2023-06-26","87","3712","0","0","","2023-06-26 11:39:58","2023-06-26 11:39:58"
"1131","2023-06-26","2","3710","0","1","","2023-06-26 12:00:58","2023-06-26 12:00:58"
"1132","2023-06-26","2","3710","0","1","","2023-06-26 18:24:56","2023-06-26 18:24:56"
"1133","2023-06-28","87","3772","1","1","","2023-06-29 15:21:22","2023-06-29 15:21:22"
"1134","2023-06-29","87","3712","0","1","","2023-06-29 15:29:10","2023-06-29 15:29:10"
"1135","2023-06-30","2","3773","0","1","","2023-06-30 08:24:49","2023-06-30 08:24:49"
"1136","2023-06-30","87","3774","0","0","","2023-06-30 08:27:46","2023-06-30 08:27:46"
"1137","2023-06-30","2","3710","0","1","","2023-06-30 16:55:32","2023-06-30 16:55:32"
"1138","2023-07-04","87","3776","1","1","","2023-07-04 19:09:27","2023-07-04 19:09:27"
"1139","2023-07-10","2","3799","0","1","","2023-07-10 15:03:48","2023-07-10 15:03:48"
"1140","2023-07-10","87","3772","0","1","","2023-07-10 15:33:54","2023-07-10 15:33:54"
"1141","2023-07-11","2","3805","0","1","","2023-07-11 09:12:35","2023-07-11 09:12:35"
"1142","2023-07-11","87","3803","0","0","","2023-07-11 09:59:38","2023-07-11 09:59:38"
"1143","2023-07-11","2","3806","0","1","","2023-07-11 10:12:27","2023-07-11 10:12:27"
"1144","2023-07-11","87","3807","0","0","7/12納品希望","2023-07-11 11:25:22","2023-07-11 11:25:22"
"1145","2023-07-11","87","3811","1","0","","2023-07-12 10:56:21","2023-07-12 10:56:21"
"1146","2023-07-13","2","3753","0","1","","2023-07-13 14:09:56","2023-07-13 14:09:56"
"1147","2023-07-13","87","3755","0","1","","2023-07-13 14:32:43","2023-07-13 14:32:43"
"1148","2023-07-13","4","3754","0","1","","2023-07-13 14:34:15","2023-07-13 14:34:15"
"1149","2023-07-14","87","3518","0","1","","2023-07-14 08:58:16","2023-07-14 08:58:16"
"1150","2023-07-14","87","3695","0","1","","2023-07-14 09:01:40","2023-07-14 09:01:40"
"1151","2023-07-14","2","3516","0","1","","2023-07-14 10:30:52","2023-07-14 10:30:52"
"1152","2023-07-21","2","3814","0","1","午前中に納品お願いします。","2023-07-21 09:19:59","2023-07-21 09:19:59"
"1153","2023-07-28","87","3787","0","1","","2023-07-28 10:24:48","2023-07-28 10:24:48"
"1154","2023-07-28","2","3785","0","1","","2023-07-28 11:29:09","2023-07-28 11:29:09"
"1155","2023-07-28","87","3824","0","2","","2023-07-28 14:59:20","2023-07-28 14:59:20"
"1156","2023-07-31","87","3789","0","0","","2023-07-31 08:03:23","2023-07-31 08:03:23"
"1157","2023-07-28","4","3786","1","1","","2023-07-31 10:32:48","2023-07-31 10:32:48"
"1158","2023-07-31","87","3824","0","1","","2023-07-31 17:30:53","2023-07-31 17:30:53"
"1159","2023-07-31","2","3822","0","1","","2023-07-31 17:32:12","2023-07-31 17:32:12"
"1160","2023-08-02","2","3819","0","0","","2023-08-02 08:06:45","2023-08-02 08:06:45"
"1161","2023-08-02","87","3821","0","1","","2023-08-02 10:25:59","2023-08-02 10:25:59"
"1162","2023-08-02","2","3822","1","1","","2023-08-03 11:17:06","2023-08-03 11:17:06"
"1163","2023-08-04","4","3832","0","1","","2023-08-04 09:07:14","2023-08-04 09:07:14"
"1164","2023-08-04","87","3833","0","1","","2023-08-04 09:08:57","2023-08-04 09:08:57"
"1165","2023-08-04","2","3768","0","1","","2023-08-04 10:44:19","2023-08-04 10:44:19"
"1166","2023-08-04","87","3769","0","0","","2023-08-04 11:56:40","2023-08-04 11:56:40"
"1167","2023-08-04","87","3821","0","1","","2023-08-04 12:00:04","2023-08-04 12:00:04"
"1168","2023-08-07","87","3821","0","1","","2023-08-07 08:43:56","2023-08-07 08:43:56"
"1169","2023-08-07","2","3836","0","1","","2023-08-07 10:10:13","2023-08-07 10:10:13"
"1170","2023-08-08","2","3827","0","1","","2023-08-08 07:57:43","2023-08-08 07:57:43"
"1171","2023-08-09","2","3827","0","0","","2023-08-09 08:22:10","2023-08-09 08:22:10"
"1172","2023-08-18","2","3768","0","1","","2023-08-18 14:19:28","2023-08-18 14:19:28"
"1173","2023-08-18","2","3859","1","1","","2023-08-19 18:19:37","2023-08-19 18:19:37"
"1174","2023-08-21","87","3769","0","0","","2023-08-21 11:51:09","2023-08-21 11:51:09"
"1175","2023-08-21","2","3861","0","1","本日納品お願いします","2023-08-21 15:05:05","2023-08-21 15:05:05"
"1176","2023-08-21","2","3862","0","1","本日納品お願いします","2023-08-21 15:06:02","2023-08-21 15:06:02"
"1177","2023-08-22","2","3864","0","3","明日の朝、引き取りに伺います","2023-08-22 16:53:53","2023-08-22 16:53:53"
"1178","2023-08-23","87","3769","0","0","","2023-08-23 15:38:10","2023-08-23 15:38:10"
"1179","2023-08-25","87","3824","0","0","","2023-08-25 11:26:23","2023-08-25 11:26:23"
"1180","2023-08-29","2","3765","0","1","","2023-08-29 17:11:44","2023-08-29 17:11:44"
