"3541","890","1","1","","タイムスイッチ取付","1","1","12","","","TB5001","3","1.00","1.00","18","個","11000","11000","8000","8000","0.100","0.100","","","0","0","0","0","2023-02-06 09:18:37","2023-02-06 09:19:54"
"3542","890","1","1","","","1","1","12","","","(非常呼出設置)","4","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-02-06 09:23:25","2023-02-06 09:23:25"
"3543","890","1","1","","警報ランプ用電源配線","1","1","12","","","VVF1.6mm-2C","5","1.00","1.00","19","箇所","4000","4000","3000","3000","0.140","0.140","","","0","0","0","0","2023-02-06 09:46:33","2023-02-06 09:46:33"
"3544","890","1","215","","信号配線","215","12","12","","","AE1.2mm-2C","6","1.00","1.00","19","箇所","4000","4000","3000","3000","0.180","0.180","","","0","0","0","0","2023-02-06 09:47:07","2023-02-06 09:47:07"
"3545","890","1","1","","警報ランプ付ブザー取付","1","1","12","","","EA5501　※光るチャイム(EC170)の場合￥1,200UP","7","1.00","1.00","18","個","18000","18000","13000","13000","0.130","0.130","","","0","0","0","0","2023-02-06 09:53:21","2023-02-06 09:53:21"
"3546","890","1","1","","押釦取付","1","1","12","","","WS65311","8","1.00","1.00","18","個","4000","4000","3000","3000","0.125","0.125","","","0","0","0","0","2023-02-06 09:54:44","2023-02-06 09:54:44"
"3547","891","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","3300000.0","","2440000.0","23.332","77.159","35","","0","0","0","0","2023-02-09 17:51:27","2023-02-09 18:49:21"
"3548","891","1","1","","諸経費","1","1","12","","","","2","1.00","1.00","22","式","","230000","","170000","","","","","0","0","0","0","2023-02-09 18:50:03","2023-02-09 18:50:46"
"3549","892","1","1","","軒下ベースライト用レースウェイ取付","1","1","","","","※施工済み","1","1.00","1.00","22","式","","22000.0","","16000.0","0.100","0.800","2","","0","0","0","0","2023-02-13 16:27:46","2023-02-13 16:28:41"
"3550","892","1","1","","LANケーブル配線","1","1","32","","","※未施工","2","1.00","1.00","22","式","","11000.0","","8000.0","0.170","0.460","4","","0","0","0","0","2023-02-13 16:29:07","2023-02-13 16:31:02"
"3551","893","1","273","","５分配器取付","273","10","10","","","全端子電流通過形","1","1.00","1.00","18","個","7910","7910","5830","5830","0.265","0.265","","","0","0","0","0","2023-02-13 17:06:38","2023-02-13 17:06:38"
"3552","893","1","1","","テレビ配線","1","12","12","","","2階天井から　S-5C-FB　※一部露出配線","2","1.00","1.00","19","箇所","12950","12950","9450","9450","0.700","0.700","","","0","0","0","0","2023-02-13 17:59:50","2023-02-13 18:00:19"
"3553","893","1","192","","埋込ホーム用テレビターミナル取付","192","22","22","","","ワイド21","3","1.00","1.00","18","個","2760","2760","2030","2030","0.133","0.133","","","0","0","0","0","2023-02-13 18:00:42","2023-02-13 18:00:42"
"3554","893","1","1","","消耗品雑材料","1","1","22","","","","4","1.00","1.00","22","式","","1380","","690","","","","","0","0","0","0","2023-02-13 18:02:09","2023-02-13 18:02:09"
"3555","893","1","1","","諸経費","1","1","22","","","","5","1.00","1.00","22","式","","2000","","1000","","","","","0","0","0","0","2023-02-13 18:02:34","2023-02-13 18:02:34"
"3556","894","1","1","","電灯・動力契約新設工事","1","1","","","","若旦那より切離し、契約を新設","1","1.00","1.00","22","式","","85000.0","","62000.0","1.167","1.926","6","","0","0","0","0","2023-02-14 19:10:43","2023-02-14 19:18:40"
"3557","895","1","1","","既存調光スイッチ撤去","1","1","","","","","1","1.00","1.00","22","式","","2000","","1700","","","","","0","0","0","0","2023-02-23 11:01:15","2023-02-23 11:07:55"
"3558","895","1","1","","フルカラー　埋込ほたるネームスイッチB(片切)","1","1","","","","WN5051","2","6.00","6.00","18","個","510","3060","380","2280","","","","","0","0","0","0","2023-02-23 11:03:15","2023-02-23 11:03:15"
"3559","895","1","1","","フルカラー　ブランクチップ","1","1","","","","WN3020","3","2.00","2.00","18","個","50","100","35","70","","","","","0","0","0","0","2023-02-23 11:04:10","2023-02-23 11:04:10"
"3560","895","1","1","","フルカラー　新金属カバープレート　2連","1","1","","","","WN7592","4","1.00","1.00","26","枚","680","680","500","500","","","","","0","0","0","0","2023-02-23 11:05:21","2023-02-23 11:05:21"
"3561","895","1","1","","スイッチ取付","1","1","","","","","5","1.00","1.00","22","式","","4500","","3000","","","","","0","0","0","0","2023-02-23 11:06:08","2023-02-23 11:08:18"
"3562","895","1","1","","消耗品雑材料","1","1","","","","","6","1.00","1.00","22","式","","660","","450","","","","","0","0","0","0","2023-02-23 11:07:25","2023-02-23 11:07:25"
"3563","895","1","1","","諸経費","1","1","","","","","7","1.00","1.00","22","式","","1000","","500","","","","","0","0","0","0","2023-02-23 11:08:35","2023-02-23 11:08:35"
"3564","896","1","1","","既存アンテナ撤去処分","1","1","","","","","1","1.00","1.00","22","式","","15000","","10000","","","","","0","0","0","0","2023-02-23 11:21:53","2023-02-23 11:21:53"
"3565","896","1","1","","壁面アンテナ　26素子相当　ベージュ","1","1","","","","U2SWLA26(BE)","2","1.00","1.00","21","台","13500","13500","10000","10000","","","","","0","0","0","0","2023-02-23 11:24:51","2023-02-23 11:24:51"
"3566","896","1","1","","壁面アンテナ取付","1","1","","","","ケーブル延長、測定共","3","1.00","1.00","22","式","","25000","","18500","","","","","0","0","0","0","2023-02-23 11:25:24","2023-02-23 11:25:56"
"3567","896","1","1","","消耗品雑材料","1","1","","","","","4","1.00","1.00","22","式","","1500","","500","","","","","0","0","0","0","2023-02-23 11:26:18","2023-02-23 11:26:18"
"3568","896","1","1","","諸経費","1","1","","","","","5","1.00","1.00","22","式","","4000","","3000","","","","","0","0","0","0","2023-02-23 11:26:57","2023-02-23 11:26:57"
"3569","897","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","993000.0","","737000.0","13.872","38.203","66","","0","0","0","0","2023-02-23 15:48:23","2023-02-23 17:56:32"
"3570","897","1","1","","諸経費","1","1","25","","","","2","1.00","1.00","22","式","","150000","","110000","","","","","0","0","0","0","2023-02-23 17:57:21","2023-02-23 17:57:21"
"3571","898","1","1","","発電機DS/S　150/125kVA　1台","1","1","","","","使用期間：2/22～2/26","1","5.00","5.00","35","日","16500","82500","15000","75000","","","","","0","0","0","0","2023-03-07 09:51:36","2023-03-07 09:55:22"
"3572","898","1","1","","サポート料","1","1","","","","2/22～2/27","2","6.00","6.00","35","日","900","5400","650","3900","","","","","0","0","0","0","2023-03-07 09:51:36","2023-03-07 09:54:26"
"3573","898","1","1","","基本料","1","1","","","","","3","1.00","1.00","21","台","2200","2200","2000","2000","","","","","0","0","0","0","2023-03-07 09:51:36","2023-03-07 09:51:36"
"3574","898","1","1","","納入費　2/22","1","1","","","","大型ユニック車","4","1.00","1.00","36","回","31000","31000","28000","28000","","","","","0","0","0","0","2023-03-07 09:51:36","2023-03-07 10:01:04"
"3575","898","1","1","","搬出費　2/27","1","1","","","","大型ユニック車","5","1.00","1.00","36","回","31000","31000","28000","28000","","","","","0","0","0","0","2023-03-07 09:51:36","2023-03-07 10:01:18"
"3576","898","1","1","","燃料代","1","1","","","","軽油配送","6","1.00","1.00","22","式","","84000","","67000","","","","","0","0","0","0","2023-03-07 09:51:36","2023-03-07 10:03:38"
"3577","898","1","1","","諸経費","1","1","","","","","7","1.00","1.00","22","式","","23900","","20100","","","","","0","0","0","0","2023-03-07 09:51:36","2023-03-07 10:03:26"
"3578","900","1","1","","熱線センサ付自動スイッチ取付","1","1","","","","親器・8Aタイプ・広角検知形　WTK24818","1","2.00","2.00","18","個","14145","28290","12300","24600","0.200","0.400","","","0","0","0","0","2023-03-14 14:36:14","2023-03-14 14:36:14"
"3579","900","1","1","","熱線センサ付自動スイッチ取付","1","1","","","","子器・広角検知形　WTK29129","2","2.00","2.00","18","個","10925","21850","9500","19000","0.200","0.400","","","0","0","0","0","2023-03-14 14:38:16","2023-03-14 14:38:16"
"3580","900","1","1","","既存スイッチ～センサ親器間配線","1","1","","","","VVF1.6mm-3C","3","2.00","2.00","19","箇所","5340","10680","3930","7860","0.234","0.468","","","0","0","0","0","2023-03-14 14:41:32","2023-03-14 14:41:32"
"3581","900","1","1","","センサ親器～照明器具間配線","1","1","","","","VVF1.6mm-2C","4","2.00","2.00","19","箇所","2840","5680","2100","4200","0.180","0.360","","","0","0","0","0","2023-03-14 14:42:42","2023-03-14 15:30:52"
"3582","900","1","1","","センサスイッチ間渡り配線","1","1","","","","VVF1.6mm-2C","5","2.00","2.00","19","箇所","3660","7320","2700","5400","0.280","0.560","","","0","0","0","0","2023-03-14 14:45:38","2023-03-14 15:31:03"
"3583","900","1","1","","消耗品雑材料","1","1","","","","","6","1.00","1.00","22","式","","2180","","1940","","","","","0","0","0","0","2023-03-14 15:32:11","2023-03-14 15:32:11"
"3584","900","1","1","","諸経費","1","1","","","","","7","1.00","1.00","22","式","","14000","","11000","","","","","0","0","0","0","2023-03-14 15:32:50","2023-03-14 15:32:50"
"3585","899","1","1","","天井埋込形換気扇","1","1","","","","三菱　VD-23ZLXP13-X","1","1.00","1.00","21","台","39100","39100","28440","28440","","","","","0","0","0","0","2023-03-14 15:36:07","2023-03-14 15:36:07"
"3586","899","1","1","","取替工賃","1","1","","","","","2","1.00","1.00","21","台","7500","7500","5500","5500","0.500","0.500","","","0","0","0","0","2023-03-14 15:36:36","2023-03-14 15:36:36"
"3587","899","1","1","","撤去品処分費","1","1","","","","","3","1.00","1.00","22","式","","1500","","1000","","","","","0","0","0","0","2023-03-14 15:36:58","2023-03-14 15:36:58"
"3588","899","1","1","","消耗品雑材料","1","1","","","","","4","1.00","1.00","22","式","","1900","","1060","","","","","0","0","0","0","2023-03-14 15:37:51","2023-03-14 15:37:51"
"3589","899","1","1","","諸経費","1","1","","","","","5","1.00","1.00","22","式","","7000","","5000","","","","","0","0","0","0","2023-03-14 15:38:27","2023-03-14 15:38:27"
"3590","901","1","1","","家庭用UHFアンテナ","1","1","","","","U146","1","1.00","1.00","21","台","4320","4320","3200","3200","","","","","0","0","0","0","2023-03-14 15:58:35","2023-03-14 15:58:35"
"3591","901","1","1","","アンテナマスト","1","1","","","","M130Z","2","1.00","1.00","27","本","990","990","730","730","","","","","0","0","0","0","2023-03-14 15:59:43","2023-03-14 15:59:43"
"3592","901","1","1","","既存アンテナ撤去処分","1","1","","","","※高所作業","3","1.00","1.00","22","式","","6500","","4900","","","","","0","0","0","0","2023-03-14 16:00:23","2023-03-14 16:00:23"
"3593","901","1","1","","アンテナ設置","1","1","","","","測定共　※高所作業","4","1.00","1.00","22","式","","15000","","11000","","","","","0","0","0","0","2023-03-14 16:01:07","2023-03-14 16:01:07"
"3594","901","1","1","","足場","1","1","","","","運搬・組立・解体","5","1.00","1.00","22","式","","35000","","26000","","","","","0","0","0","0","2023-03-14 16:01:53","2023-03-14 16:01:53"
"3595","901","1","1","","諸経費","1","1","","","","","6","1.00","1.00","22","式","","2190","","1170","","","","","0","0","0","0","2023-03-14 16:02:45","2023-03-14 16:02:45"
"3596","902","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","249000.0","","184000.0","5.817","6.907","22","","0","0","0","0","2023-03-14 16:11:06","2023-03-14 16:52:17"
"3597","902","1","1","","諸経費","1","1","","","","","2","1.00","1.00","22","式","","37000","","27000","","","","","0","0","0","0","2023-03-14 16:52:50","2023-03-14 16:52:50"
"3598","903","1","1","","照明器具　ダウンライトFHT42W相当　非調光","1","1","","","","XD457088　定価￥15,800","1","8.00","8.00","21","台","7900","63200","6636","53088","","","","","0","0","0","0","2023-03-14 17:41:04","2023-03-14 17:41:04"
"3599","903","1","1","","照明器具取替費","1","1","","","","","2","8.00","8.00","21","台","1500","12000","1100","8800","0.100","0.800","","","0","0","0","0","2023-03-14 17:41:40","2023-03-14 17:41:40"
"3600","903","1","1","","消耗品雑材料","1","1","","","","","3","1.00","1.00","22","式","","1800","","1112","","","","","0","0","0","0","2023-03-14 17:42:29","2023-03-14 17:42:29"
"3601","903","1","1","","養生費","1","1","","","","","4","1.00","1.00","22","式","","3000","","2000","","","","","0","0","0","0","2023-03-14 17:42:55","2023-03-14 17:42:55"
"3602","903","1","1","","諸経費","1","1","","","","","5","1.00","1.00","22","式","","6000","","5000","","","","","0","0","0","0","2023-03-14 17:43:27","2023-03-14 17:43:27"
"3603","904","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","1426000.0","","1050000.0","14.966","66.103","51","","0","0","0","0","2023-03-17 19:50:19","2023-03-17 20:41:17"
"3604","904","1","1","","自動火災報知設備工事","1","1","6","","","","2","1.00","1.00","22","式","","193000.0","","100000.0","0.000","0.000","7","","0","0","0","0","2023-03-17 20:41:41","2023-03-17 20:50:52"
"3605","904","1","1","","諸経費","1","1","6","","","旅費交通費含む","3","1.00","1.00","22","式","","321000","","230000","","","","","0","0","0","0","2023-03-17 20:51:48","2023-03-17 20:51:48"
"3606","905","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","1490000.0","","1104000.0","13.012","42.556","46","","0","0","0","0","2023-03-19 10:34:29","2023-03-19 11:23:15"
"3607","905","1","1","","諸経費","1","1","28","","","","2","1.00","1.00","22","式","","175000","","131000","","","","","0","0","0","0","2023-03-19 11:10:29","2023-03-19 11:24:12"
"3665","906","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","1124000.0","","829000.0","14.353","44.328","57","","0","0","0","0","2023-03-20 19:42:29","2023-03-20 19:42:47"
"3666","906","1","1","","諸経費","1","1","","","","","2","1.00","1.00","22","式","","166000","","124000","","","","","0","0","0","0","2023-03-20 19:43:36","2023-03-20 19:43:36"
"3667","907","1","1","","ブラケットライト　ランプ交換","1","1","","","","","1","2.00","2.00","21","台","3680","7360","2720","5440","0.070","0.140","","","0","0","0","0","2023-03-24 15:11:23","2023-03-24 15:11:23"
"3668","907","1","1","","ダウンライト器具交換","1","1","","","","DDL-5102YW　定価￥3,300","2","1.00","1.00","21","台","3570","3570","2640","2640","0.120","0.120","","","0","0","0","0","2023-03-24 15:12:39","2023-03-24 15:12:50"
"3669","907","1","1","","消耗品雑材料","1","1","","","","","3","1.00","1.00","22","式","","370","","220","","","","","0","0","0","0","2023-03-24 15:13:37","2023-03-24 15:13:37"
"3670","907","1","1","","諸経費","1","1","","","","","4","1.00","1.00","22","式","","700","","700","","","","","0","0","0","0","2023-03-24 15:14:06","2023-03-24 15:14:06"
"3671","908","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","77000.0","","57000.0","1.410","4.810","6","","0","0","0","0","2023-03-29 16:07:14","2023-03-29 16:15:53"
"3672","908","1","1","","諸経費","1","1","12","","","","2","1.00","1.00","22","式","","11000","","9000","","","","","0","0","0","0","2023-03-29 16:16:22","2023-03-29 16:16:22"
"3673","909","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","329000.0","","243000.0","9.069","11.679","20","","0","0","0","0","2023-03-29 17:32:21","2023-03-29 17:47:49"
"3674","909","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","23000","","17000","","","","","0","0","0","0","2023-03-29 17:48:20","2023-03-29 17:48:20"
"3675","910","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","186000.0","","137000.0","3.315","9.693","22","","0","0","0","0","2023-03-31 19:32:09","2023-03-31 19:48:51"
"3676","910","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","22000","","17000","","","","","0","0","0","0","2023-03-31 19:49:35","2023-03-31 19:49:35"
"3677","911","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","70000.0","","52000.0","1.528","3.408","11","","0","0","0","0","2023-04-11 17:44:21","2023-04-11 18:43:25"
"3678","911","1","1","","諸経費","1","1","12","","","","2","1.00","1.00","22","式","","8000","","6000","","","","","0","0","0","0","2023-04-11 18:46:10","2023-04-11 18:46:10"
"3679","911","1","1","","旅費交通費","1","1","12","","","","3","1.00","1.00","22","式","","50000","","45000","","","","","0","0","0","0","2023-04-11 18:47:56","2023-04-11 18:47:56"
"3680","912","1","1","","4/7　単相200V30A電源仮設配線","1","1","","","","動力盤より取出し","1","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-04-11 18:52:57","2023-04-11 18:52:57"
"3681","912","1","202","","専用コンセント配線(Ｅ付)","202","12","12","","","VVF2.6mm-3C","2","1.00","1.00","19","箇所","9850","9850","7260","7260","0.378","0.378","","","0","0","0","0","2023-04-11 18:53:26","2023-04-11 18:53:26"
"3682","912","1","287","","接地2P30A250V露出コンセント取付","287","15","15","","","※中古品","3","1.00","1.00","18","個","1620","1620","1200","1200","0.080","0.080","","","0","0","0","0","2023-04-11 18:54:18","2023-04-11 18:54:18"
"3683","912","1","1","","動力分電盤内ブレーカ増設","1","1","15","","","MCB3P30A　※中古品","4","1.00","1.00","21","台","4500","4500","3300","3300","0.300","0.300","","","0","0","0","0","2023-04-11 18:55:23","2023-04-11 18:55:23"
"3684","912","1","1","","","1","1","15","","","","5","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-04-11 18:55:32","2023-04-11 18:55:32"
"3685","912","1","1","","4/21　電灯分電盤内ブレーカ増設","1","1","15","","","2P2E30A　停電作業","6","1.00","1.00","21","台","4730","4730","3500","3500","0.220","0.220","","","0","0","0","0","2023-04-11 18:56:32","2023-04-11 18:56:32"
"3686","912","1","1","","","1","1","15","","","","7","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-04-11 18:56:40","2023-04-11 18:56:40"
"3687","912","1","1","","未定　撤去工事","1","1","15","","","配線等、動力盤内ブレーカ","8","1.00","1.00","22","式","","5000","","3700","0.330","0.330","","","0","0","0","0","2023-04-11 18:57:53","2023-04-11 18:57:53"
"3688","912","1","1","","","1","1","15","","","","9","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-04-11 18:58:05","2023-04-11 18:58:05"
"3689","912","1","1","","諸経費","1","1","15","","","","10","1.00","1.00","22","式","","3300","","3040","","","","","0","0","0","0","2023-04-11 18:58:38","2023-04-11 18:58:52"
"3690","913","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","440000.0","","329000.0","9.128","15.570","44","","0","0","0","0","2023-04-12 16:47:40","2023-04-12 17:33:43"
"3691","913","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","40000","","33000","","","","","0","0","0","0","2023-04-12 17:34:05","2023-04-12 17:34:05"
"3692","914","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","70000.0","","52000.0","1.103","3.037","11","","0","0","0","0","2023-04-13 18:41:19","2023-04-13 18:57:13"
"3693","915","1","1","","動力配電盤","1","1","","","","MCB3P20A×2、プラボックスP14-33A","1","1.00","1.00","23","面","29970","29970","22200","22200","1.200","1.200","","","0","0","0","0","2023-04-14 16:44:15","2023-04-14 16:44:15"
"3694","915","1","478","","メタルモールコーナーボックス取付","478","26","26","","","A型","2","2.00","2.00","18","個","2210","4420","1630","3260","0.100","0.200","","","0","0","0","0","2023-04-14 16:44:35","2023-04-14 16:44:35"
"3695","915","1","477","","メタルモール本体取付","477","26","26","","","A型","3","1.00","1.00","20","ｍ","2010","2010","1480","1480","0.070","0.070","","","0","0","0","0","2023-04-14 16:44:44","2023-04-14 16:44:44"
"3696","915","1","479","","メタルモール1コ用スイッチボックス取付","479","26","26","","","A型　浅型","4","2.00","2.00","18","個","2230","4460","1640","3280","0.100","0.200","","","0","0","0","0","2023-04-14 16:45:01","2023-04-14 16:45:01"
"3697","915","1","1","","動力配線","1","12","12","","","VVF2.0mm-3C、E2.0mm","5","2.00","2.00","19","箇所","3500","7000","2550","5100","0.310","0.620","","","0","0","0","0","2023-04-14 16:46:39","2023-04-14 16:47:05"
"3698","915","1","492","","接地3P20A埋込コンセント取付","492","17","17","","","金属P","6","1.00","1.00","18","個","1880","1880","1390","1390","0.083","0.083","","","0","0","0","0","2023-04-14 16:47:25","2023-04-14 16:47:25"
"3699","915","1","246","","接地3P20A引掛埋込コンセント取付","246","17","17","","","金属P","7","1.00","1.00","18","個","2280","2280","1680","1680","0.083","0.083","","","0","0","0","0","2023-04-14 16:47:34","2023-04-14 16:47:34"
"3700","915","1","1","","消耗品雑材料","1","1","17","","","","8","1.00","1.00","22","式","","980","","610","","","","","0","0","0","0","2023-04-14 16:48:15","2023-04-14 16:48:15"
"3701","915","1","1","","諸経費","1","1","17","","","","9","1.00","1.00","22","式","","6000","","4000","","","","","0","0","0","0","2023-04-14 16:48:37","2023-04-14 16:48:37"
"3702","916","1","1","","100V　コンセント配線","1","1","","","","","1","1.00","1.00","19","箇所","4000","4000","","","","","","","0","0","0","0","2023-04-14 16:57:47","2023-04-14 16:57:47"
"3703","916","1","1","","200V　動力配線","1","1","","","","","2","1.00","1.00","19","箇所","6000","6000","","","","","","","0","0","0","0","2023-04-14 16:58:07","2023-04-14 16:58:07"
"3704","917","1","1","","ルーチ・オリレガ145W電源DC24V用","1","1","","","","LPSOL-145-24-ND-I","1","1.00","1.00","21","台","15000","15000","11600","11600","","","","","0","0","0","0","2023-05-09 09:41:12","2023-05-09 09:41:12"
"3705","917","1","1","","修理費","1","1","","","","","2","1.00","1.00","22","式","","8000","","6000","","","","","0","0","0","0","2023-05-09 09:42:34","2023-05-09 09:42:34"
"3706","917","1","1","","諸経費","1","1","","","","旅費交通費含む","3","1.00","1.00","22","式","","3000","","2400","","","","","0","0","0","0","2023-05-09 09:43:13","2023-05-09 09:43:13"
"3707","918","1","1","","防犯カメラ設置工事","1","1","","","","","1","1.00","1.00","22","式","","290000.0","","243000.0","0.000","0.000","9","","0","0","0","0","2023-05-13 08:55:27","2023-05-13 10:03:26"
"3708","918","1","1","","※スーパーエンジェル様側既存PCを使用する想定です","1","1","","","","　既存モニターではカメラ映像をご覧になれません","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-05-13 08:57:49","2023-05-13 09:02:14"
"3709","918","1","1","","　モニターで映像をご覧になりたい場合はPC、モニター共に　","1","1","","","","　別途取替が必要です","3","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-05-13 08:58:36","2023-05-13 09:01:02"
"3710","919","1","1","","","1","1","","","","TAFLINK様分","1","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-05-17 16:47:11","2023-05-17 16:47:11"
"3711","919","1","1","","200V　動力配線","1","1","","","","20Aまで","2","1.00","1.00","19","箇所","6000","6000","","","","","","","0","0","0","0","2023-05-17 16:48:06","2023-05-17 16:48:06"
"3712","919","1","1","","100V　コンセント配線　E付","1","1","","","","E付2口","3","2.00","2.00","19","箇所","5000","10000","","","","","","","0","0","0","0","2023-05-17 16:49:16","2023-06-01 07:37:35"
"3713","919","1","1","","100V　コンセント配線","1","1","","","","2口","4","1.00","1.00","19","箇所","4000","4000","","","","","","","0","0","0","0","2023-05-17 16:49:44","2023-05-17 17:07:22"
"3714","919","1","1","","","1","1","","","","日東工業(株)様分","5","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-05-17 17:02:18","2023-05-17 17:02:18"
"3716","919","1","1","","200V　動力配線","1","1","","","","20Aまで","6","1.00","1.00","19","箇所","6000","6000","","","","","","","0","0","0","0","2023-05-17 17:03:05","2023-05-17 17:03:25"
"3717","919","1","1","","100V　コンセント配線","1","1","","","","2口","7","1.00","1.00","19","箇所","4000","4000","","","","","","","0","0","0","0","2023-05-17 17:03:55","2023-05-17 17:06:49"
"3718","919","1","1","","","1","1","","","","3M様分","8","","","1","<手入力>","","","","","","","","","0","0","0","0","2023-05-17 17:05:07","2023-05-17 17:05:07"
"3719","919","1","1","","100V　コンセント配線","1","1","","","","2口","9","3.00","3.00","19","箇所","4000","12000","","","","","","","0","0","0","0","2023-05-17 17:06:27","2023-05-17 17:06:27"
"3720","920","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","1520000.0","","1127000.0","17.959","45.755","60","","0","0","0","0","2023-05-17 18:12:51","2023-05-18 17:18:31"
"3721","920","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","150000","","120000","","","","","0","0","0","0","2023-05-18 17:18:57","2023-05-18 17:18:57"
"3722","921","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","306000.0","","226500.0","10.900","10.900","9","","0","0","0","0","2023-05-22 11:52:02","2023-05-22 13:39:13"
"3723","921","1","1","","諸経費","1","1","","","","","2","1.00","1.00","22","式","","36000","","23500","","","","","0","0","0","0","2023-05-22 13:40:26","2023-05-22 13:40:36"
"3724","922","1","1","","店舗電気設備工事","1","1","","","","","2","1.00","1.00","22","式","","390000.0","","288000.0","4.450","16.616","18","","0","0","0","0","2023-05-23 09:27:26","2023-05-23 10:07:27"
"3725","922","1","1","","幹線設備工事","1","1","","","","","1","1.00","1.00","22","式","","152000.0","","112000.0","4.047","4.383","11","","0","0","0","0","2023-05-23 09:28:07","2023-05-23 09:46:59"
"3726","923","1","1","","分電盤回路増設","1","1","","","","2P2E20A×2","1","1.00","1.00","22","式","","6750","","5000","0.200","0.200","","","0","0","0","0","2023-05-31 10:34:55","2023-05-31 10:38:02"
"3727","923","1","517","","専用コンセント配線(Ｅ付)","517","12","12","","","VVF2.0mm-3C","2","2.00","2.00","19","箇所","8640","17280","6360","12720","0.306","0.612","","","0","0","0","0","2023-05-31 10:35:13","2023-05-31 10:35:13"
"3728","923","1","1","","モール類","1","1","12","","","","3","1.00","1.00","22","式","","2500","","1850","0.100","0.100","","","0","0","0","0","2023-05-31 10:35:55","2023-05-31 10:39:11"
"3729","923","1","225","","埋込アースターミナル付接地ダブルコンセント取付","225","15","15","","","フルカラー　金属P","4","2.00","2.00","18","個","2050","4100","1510","3020","0.080","0.160","","","0","0","0","0","2023-05-31 10:36:25","2023-05-31 10:36:25"
"3730","923","1","1","","消耗品雑材料","1","1","15","","","","5","1.00","1.00","22","式","","1370","","1410","","","","","0","0","0","0","2023-05-31 10:37:32","2023-05-31 10:39:56"
"3731","923","1","1","","諸経費","1","1","15","","","旅費交通費含む","6","1.00","1.00","22","式","","6000","","5000","","","","","0","0","0","0","2023-05-31 10:40:41","2023-05-31 10:40:41"
"3732","924","1","1","","漏電箇所調査費","1","1","","","","応急処置含む","1","1.00","1.00","22","式","","11000","","7500","","","","","0","0","0","0","2023-06-01 17:41:12","2023-06-01 17:41:12"
"3733","924","1","1","","アウトドアスポットライト本体　黒","1","1","","","","LZW-93426XB　定価￥14,800","2","3.00","3.00","21","台","8140","24420","6808","20424","","","","","0","0","0","0","2023-06-01 17:50:12","2023-06-01 17:50:12"
"3734","924","1","1","","ランプ　広角　2700K","1","1","","","","LZA-93146LSW　定価￥4,400","3","3.00","3.00","18","個","2420","7260","2024","6072","","","","","0","0","0","0","2023-06-01 17:51:35","2023-06-01 17:51:35"
"3735","924","1","1","","器具取替費","1","1","","","","","4","3.00","3.00","21","台","2500","7500","1800","5400","0.160","0.480","","","0","0","0","0","2023-06-01 17:52:37","2023-06-01 17:52:37"
"3736","924","1","1","","消耗品雑材料","1","1","","","","","5","1.00","1.00","22","式","","820","","604","","","","","0","0","0","0","2023-06-01 17:53:16","2023-06-01 17:53:16"
"3737","924","1","1","","諸経費","1","1","","","","","6","1.00","1.00","22","式","","6000","","5000","","","","","0","0","0","0","2023-06-01 17:53:41","2023-06-01 17:53:41"
"3738","925","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","108000.0","","80000.0","3.761","5.297","20","","0","0","0","0","2023-06-02 16:28:54","2023-06-02 16:28:54"
"3739","925","1","1","","諸経費","1","1","15","","","旅費交通費含む","2","1.00","1.00","22","式","","17000","","12000","","","","","0","0","0","0","2023-06-02 16:28:54","2023-06-02 16:28:54"
"3740","926","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","184000.0","","135000.0","3.136","7.578","27","","0","0","0","0","2023-06-02 17:17:02","2023-06-02 18:15:22"
