"3338","130","3428","HCD3E5-164","HCD形ホーム分電盤　50A　16+4","4","日東工業","1","15","36000","17280","21000","13700","17280","21000","13700","0","0","1","1","1","1","0","0","1","1","2021-10-05 17:45:48","2021-10-05 17:45:48"
"3339","130","2382","A6EA-R100V60A","普通電力量計　1Φ3W60A","67","大崎電気","1","3","13800","9600","9600","9090","9600","9600","9090","0","0","1","1","1","1","0","0","1","2","2021-10-05 17:45:48","2021-10-05 17:45:48"
"3340","130","4028","WPS-2W","電力量計ボックス　ホワイト","3","未来工業","1","3","6450","3950","4000","3200","3950","4000","3200","0","0","1","1","1","1","0","0","1","3","2021-10-05 17:45:48","2021-10-05 17:45:48"
"3351","129","4027","ESA10-28LJC","電灯分電盤　主幹75A　分岐28回路+8SP　埋込形","4","日東工業","1","15","120000","72000","65000","65250","72000","65000","65250","0","1","0","1","1","1","0","1","0","1","2021-10-06 15:15:39","2021-10-06 15:15:39"
"3352","129","4026","WTJ4061","マルチメディアポートALLギガ","2","パナソニック","1","15","72000","45400","43200","41600","45400","43200","41600","0","0","1","1","1","1","0","0","1","2","2021-10-06 15:15:39","2021-10-06 15:15:39"
"3356","131","4033","VD-10ZVC5","天井埋込形ダクト用換気扇　Φ100mm　180mm角","38","三菱電機","4","2","22400","10080","8960","8260","40320","35840","33040","0","0","1","1","1","1","0","0","1","1","2021-10-07 07:45:33","2021-10-07 07:45:33"
"3357","131","4032","VD-13ZVC5","天井埋込形ダクト用換気扇　Φ100mm　205mm角","38","三菱電機","1","2","25600","11520","10240","9760","11520","10240","9760","0","0","1","1","1","1","0","0","1","2","2021-10-07 07:45:33","2021-10-07 07:45:33"
"3358","131","4031","VD-15ZVC5","天井埋込形ダクト用換気扇　Φ100mm　260mm角","38","三菱電機","2","2","34800","15660","13920","12800","31320","27840","25600","0","0","1","1","1","1","0","0","1","3","2021-10-07 07:45:33","2021-10-07 07:45:33"
"3415","132","4069","NNFB90005J","LED非常灯","2","パナソニック","2","2","30300","7580","8484","7575","15160","16968","15150","0","0","1","0","0","0","0","0","1","1","2021-11-01 14:23:39","2021-11-01 14:23:39"
"3416","132","4070","NNFB91005J","LED非常灯天井直付型","2","パナソニック","2","2","37500","9380","10500","9375","18760","21000","18750","0","0","1","0","0","0","0","0","1","2","2021-11-01 14:23:39","2021-11-01 14:23:39"
"3417","132","391","FK10000","避難口誘導灯表示板　C級左","2","パナソニック","4","5","2800","700","980","700","2800","3920","2800","0","0","1","0","0","0","0","0","1","3","2021-11-01 14:23:39","2021-11-01 14:23:39"
"3418","132","387","FA10312LE1","避難口誘導灯　Ｃ級　片面型","2","パナソニック","4","2","28050","7000","7854","7000","28000","31416","28000","0","0","1","0","0","0","0","0","1","4","2021-11-01 14:23:39","2021-11-01 14:23:39"
"3419","132","4071","XLJ460AENKLE9","低温倉庫用ベースライト　昼白色","2","パナソニック","6","2","51300","15390","17955","13807","92340","107730","82842","0","0","1","0","0","0","0","0","1","5","2021-11-01 14:23:39","2021-11-01 14:23:39"
"3420","132","4072","XLW442AENZLE9","防雨防湿ベースライト　昼白色","2","パナソニック","2","2","35800","10740","12530","9636","21480","25060","19272","0","0","1","0","0","0","0","0","1","6","2021-11-01 14:23:39","2021-11-01 14:23:39"
"3421","132","4073","XLX460AENPLE9","40形ベースライト　W150　昼白色","2","パナソニック","6","2","27800","8340","9730","7481","50040","58380","44886","0","0","1","0","0","0","0","0","1","7","2021-11-01 14:23:39","2021-11-01 14:23:39"
"3437","133","4076","FY-38BK7M","天埋換気扇(鋼板製)","2","パナソニック","1","2","47200","18880","17936","21300","18880","17936","21300","0","1","0","0","0","0","0","1","0","1","2021-11-01 14:34:07","2021-11-01 14:34:07"
"3438","133","4075","FY-38L55","天埋換気扇(鋼板製)ルーバー","2","パナソニック","1","5","4800","1920","1824","2170","1920","1824","2170","0","1","0","0","0","0","0","1","0","2","2021-11-01 14:34:07","2021-11-01 14:34:07"
"3439","133","4074","B-150UV-P","U型フード　150Φ　SUS製　網無","7","バクマ工業","1","3","5600","2000","1600","2530","2000","1600","2530","0","1","0","0","0","0","0","1","0","3","2021-11-01 14:34:07","2021-11-01 14:34:07"
"3528","134","3656","PM-612","ポール用金具","4","日東工業","1","13","13000","8400","8060","8300","8400","8060","8300","0","1","0","1","1","1","0","1","0","1","2021-11-02 19:16:31","2021-11-02 19:16:31"
"3529","134","845","MFSVE-16G","コンビネーションカップリング　PF16-VE16　ベージュ","3","未来工業","1","3","65","34","33","33","34","33","33","0","0","0","1","1","1","0","0","0","2","2021-11-02 19:16:31","2021-11-02 19:16:31"
"3530","134","3185","MEC-16AJ","VE16用エントランスキャップ","3","未来工業","1","3","520","280","267","210","280","267","210","0","0","1","1","1","1","0","0","1","3","2021-11-02 19:16:31","2021-11-02 19:16:31"
"3531","134","805","VE-16J4","硬質ビニル電線管　VE16　4m　ベージュ","3","未来工業","1","4","620","340","312","345","340","312","345","0","1","0","1","1","1","0","1","0","4","2021-11-02 19:16:31","2021-11-02 19:16:31"
"3532","134","736","FEB-50A","ミラレックスＦ用ベルマウス　50","3","未来工業","1","3","510","280","307","240","280","307","240","0","0","1","1","1","1","0","0","1","5","2021-11-02 19:16:31","2021-11-02 19:16:31"
"3533","134","1968","FEB-30A","ミラレックスＦ用ベルマウス　30","3","未来工業","1","3","320","180","187","147","180","187","147","0","0","1","1","1","1","0","0","1","6","2021-11-02 19:16:31","2021-11-02 19:16:31"
"3534","134","1652","FEK-50B","ミラレックスF用コネクタ　FEP50","3","未来工業","1","3","1420","990","840","660","990","840","660","0","0","1","1","1","1","0","0","1","7","2021-11-02 19:16:31","2021-11-02 19:16:31"
"3535","134","1653","FEK-30B","ミラレックスF用コネクタ　FEP30","3","未来工業","1","3","1070","610","627","490","610","627","490","0","0","1","1","1","1","0","0","1","8","2021-11-02 19:16:31","2021-11-02 19:16:31"
"3542","136","4079","WB-15AJ","ウオルボックス　WB-15A　ベージュ","3","未来工業","1","3","11500","","","","","","","0","0","0","0","0","0","0","0","0","1","2021-11-03 16:18:10","2021-11-03 16:18:10"
"3543","136","4078","BP-3J","積算電力計・計器箱取付板　ベージュ","3","未来工業","1","5","2420","","","","","","","0","0","0","0","0","0","0","0","0","2","2021-11-03 16:18:10","2021-11-03 16:18:10"
"3544","136","727","BP-2LJ","積算電力計・計器箱取付板　ベージュ","3","未来工業","1","5","1790","","","","","","","0","0","0","0","0","0","0","0","0","3","2021-11-03 16:18:10","2021-11-03 16:18:10"
"3545","136","4077","GE2233P175AFVH","漏電ブレーカ(経済形)　3P175A　FVH","4","日東工業","1","3","41000","","","","","","","0","0","0","0","0","0","0","0","0","4","2021-11-03 16:18:10","2021-11-03 16:18:10"
"3546","136","1685","NE153A3P150A","サーキットブレーカ(経済形)　3P150A","4","日東工業","1","3","21000","","","","","","","0","0","0","0","0","0","0","0","0","5","2021-11-03 16:18:10","2021-11-03 16:18:10"
"3547","136","262","NE53C3P40A","サーキットブレーカ(協約形)　3P40A","4","日東工業","1","3","5350","","","","","","","0","0","0","0","0","0","0","0","0","6","2021-11-03 16:18:10","2021-11-03 16:18:10"
"3610","135","262","NE53C3P40A","サーキットブレーカ(協約形)　3P40A","4","日東工業","1","3","5350","2740","2610","2420","2740","2610","2420","0","0","1","1","1","1","0","0","1","1","2021-11-05 09:43:03","2021-11-05 09:43:03"
"3611","135","1685","NE153A3P150A","サーキットブレーカ(経済形)　3P150A","4","日東工業","1","3","21000","10710","12000","9300","10710","12000","9300","0","0","1","1","1","1","0","0","1","2","2021-11-05 09:43:03","2021-11-05 09:43:03"
"3612","135","3451","HCD3E6-124","HCD形ホーム分電盤　60A　12+4","4","日東工業","1","15","31000","14880","13950","11900","14880","13950","11900","0","0","1","1","1","1","0","0","1","3","2021-11-05 09:43:03","2021-11-05 09:43:03"
"3613","135","4077","GE2233P175AFVH","漏電ブレーカ(経済形)　3P175A　FVH","4","日東工業","1","3","41000","20800","20500","17900","20800","20500","17900","0","0","1","1","1","1","0","0","1","4","2021-11-05 09:43:03","2021-11-05 09:43:03"
"3614","135","4078","BP-3J","積算電力計・計器箱取付板　ベージュ","3","未来工業","1","5","2420","1660","1422","1200","1660","1422","1200","0","0","1","1","1","1","0","0","1","5","2021-11-05 09:43:03","2021-11-05 09:43:03"
"3615","135","727","BP-2LJ","積算電力計・計器箱取付板　ベージュ","3","未来工業","1","5","1790","1180","938","910","1180","938","910","0","0","1","1","1","1","0","0","1","6","2021-11-05 09:43:03","2021-11-05 09:43:03"
"3616","135","4079","WB-15AJ","ウオルボックス　WB-15A　ベージュ","3","未来工業","1","3","11500","6510","6336","4860","6510","6336","4860","0","0","1","1","1","1","0","0","1","7","2021-11-05 09:43:03","2021-11-05 09:43:03"
"3701","137","3435","HWD2","木材用吊ボルト支持金具","21","ネグロス電工","20","3","91","59","61","58","1180","1220","1160","0","0","1","1","1","1","0","0","1","1","2021-11-09 18:54:45","2021-11-09 18:54:45"
"3702","137","1","","全ネジボルト　W3/8　2m","1","-","30","4","","300","170","220","9000","5100","6600","0","1","0","1","1","1","0","1","0","2","2021-11-09 18:54:45","2021-11-09 18:54:45"
"3703","137","4090","DYR2-W3","吊りボルト振れ止め金具　W3/8","21","ネグロス電工","3","3","330","204","221","210","612","663","630","1","0","0","1","1","1","1","0","0","3","2021-11-09 18:54:45","2021-11-09 18:54:45"
"3704","137","1115","DP1","レースウェイ　本体　DP1","21","ネグロス電工","5","4","2000","1240","1340","1260","6200","6700","6300","1","0","0","1","1","1","1","0","0","4","2021-11-09 18:54:45","2021-11-09 18:54:45"
"3705","137","1116","DG1","レースウェイ　継ぎ金具　DP1用","21","ネグロス電工","4","3","265","164","192","167","656","768","668","1","0","0","1","1","1","1","0","0","5","2021-11-09 18:54:45","2021-11-09 18:54:45"
"3706","137","4089","EC1C22","レースウェイ　端末部用電線管接続金具　DP1用","21","ネグロス電工","2","3","130","81","87","82","162","174","164","1","0","0","1","1","1","1","0","0","6","2021-11-09 18:54:45","2021-11-09 18:54:45"
"3707","137","1117","EC1","レースウェイ　エンドキャップ　DP1用","21","ネグロス電工","2","3","41","26","28","26","52","56","52","1","0","0","1","1","1","1","0","0","7","2021-11-09 18:54:45","2021-11-09 18:54:45"
"3752","139","4101","SB-4UAM","気密カバー(インナータイプ)　4ケ用(仕切り付)","3","未来工業","1","3","","","","","","","","0","0","0","1","1","1","0","0","0","1","2021-11-25 10:57:58","2021-11-25 10:57:58"
"3753","139","4102","SB-3UAM","気密カバー(インナータイプ)　3ケ用(仕切り付)","3","未来工業","10","3","","","","","","","","0","0","0","1","1","1","0","0","0","2","2021-11-25 10:57:58","2021-11-25 10:57:58"
"3754","139","4103","SB-2UAM","気密カバー(インナータイプ)　2ケ用(仕切り付)","3","未来工業","10","3","","","","","","","","0","0","0","1","1","1","0","0","0","3","2021-11-25 10:57:58","2021-11-25 10:57:58"
"3755","139","4104","SBY-4UA","気密カバー(インナータイプ)　4ケ用(深形)","3","未来工業","1","3","","","","","","","","0","0","0","1","1","1","0","0","0","4","2021-11-25 10:57:58","2021-11-25 10:57:58"
"3756","139","4105","SB-4UA","気密カバー(インナータイプ)　4ケ用","3","未来工業","1","3","","","","","","","","0","0","0","1","1","1","0","0","0","5","2021-11-25 10:57:58","2021-11-25 10:57:58"
"3757","139","3823","SB-3UA","気密カバー(インナータイプ)　3ケ用","3","未来工業","10","3","","","","","","","","0","0","0","1","1","1","0","0","0","6","2021-11-25 10:57:58","2021-11-25 10:57:58"
"3758","139","3249","SB-2UA","気密カバー(インナータイプ)　2ケ用","3","未来工業","10","3","","","","","","","","0","0","0","1","1","1","0","0","0","7","2021-11-25 10:57:58","2021-11-25 10:57:58"
"3759","139","3250","SB-1UA","気密カバー(インナータイプ)　1ケ用","3","未来工業","10","3","","","","","","","","0","0","0","1","1","1","0","0","0","8","2021-11-25 10:57:58","2021-11-25 10:57:58"
"3790","140","3148","SB-5W","台付スライドボックス　5ケ用　仕切板付","3","未来工業","1","3","1940","","","","","","","0","0","0","1","1","1","0","0","0","1","2021-11-25 11:18:25","2021-11-25 11:18:25"
"3791","140","3410","SB-4W","台付スライドボックス　4ケ用　仕切板付","3","未来工業","1","3","","","","","","","","0","0","0","1","1","1","0","0","0","2","2021-11-25 11:18:25","2021-11-25 11:18:25"
"3792","140","896","SB-3W","台付スライドボックス　3ケ用　仕切板付","3","未来工業","1","3","870","","","","","","","0","0","0","1","1","1","0","0","0","3","2021-11-25 11:18:25","2021-11-25 11:18:25"
"3793","140","891","SBW-M","台付スライドボックス　2ケ用　仕切板付","3","未来工業","10","3","390","","","","","","","0","0","0","1","1","1","0","0","0","4","2021-11-25 11:18:25","2021-11-25 11:18:25"
"3794","140","797","SBW","台付スライドボックス　2ケ用","3","未来工業","10","3","330","","","","","","","0","0","0","1","1","1","0","0","0","5","2021-11-25 11:18:25","2021-11-25 11:18:25"
"3795","140","795","SBO","台付スライドボックス　1ケ用(タッピングねじ付)","3","未来工業","100","3","107","","","","","","","0","0","0","1","1","1","0","0","0","6","2021-11-25 11:18:25","2021-11-25 11:18:25"
"3800","138","4098","OX9747LDRS","LEDシーリングライト　～10畳","26","オーデリック","1","2","26500","7560","7980","7980","7560","7980","7980","1","0","0","1","0","0","1","0","0","1","2021-11-25 11:52:00","2021-11-25 11:52:00"
"3801","138","4099","OX9712LDRS","LEDシーリングライト　～8畳","26","オーデリック","1","2","22800","7080","7480","7480","7080","7480","7480","1","0","0","1","0","0","1","0","0","2","2021-11-25 11:52:00","2021-11-25 11:52:00"
"3992","142","2710","NR3160CW","アドバンス　情報モジュラジャック(CAT5E)　セラミックホワイト","2","パナソニック","1","3","1370","930","885","830","930","885","830","0","0","1","1","1","1","0","0","1","1","2021-11-26 17:57:28","2021-11-26 17:57:28"
"3993","142","504","WN1302","フルカラー　埋込ダブルコンセント","2","パナソニック","2","3","280","158","166","156","316","332","312","0","0","1","1","1","1","0","0","1","2","2021-11-26 17:57:28","2021-11-26 17:57:28"
"3994","142","4111","WTL11323W","アドバンス　埋込アースターミナル付接地ダブルコンセント　セラミックホワイト","2","パナソニック","5","3","840","520","494","465","2600","2470","2325","0","0","1","1","1","1","0","0","1","3","2021-11-26 17:57:28","2021-11-26 17:57:28"
"3995","142","2709","WTL13123W","アドバンス　埋込接地ダブルコンセント　セラミックホワイト","2","パナソニック","5","3","520","330","310","295","1650","1550","1475","0","0","1","1","1","1","0","0","1","4","2021-11-26 17:57:28","2021-11-26 17:57:28"
"3996","142","535","WN6001W","フルカラー　モダンプレート1コ用","2","パナソニック","2","5","120","68","71","67","136","142","134","0","0","1","1","1","1","0","0","1","5","2021-11-26 17:57:28","2021-11-26 17:57:28"
"3997","142","2706","WTL1502W","アドバンス　埋込ダブルコンセント　セラミックホワイト","2","パナソニック","6","3","350","220","207","196","1320","1242","1176","0","0","1","1","1","1","0","0","1","6","2021-11-26 17:57:28","2021-11-26 17:57:28"
"3998","142","3891","WTL1532W","アドバンス　埋込アースターミナル付ダブルコンセント　セラミックホワイト","2","パナソニック","1","3","680","420","402","396","420","402","396","0","0","1","1","1","1","0","0","1","7","2021-11-26 17:57:28","2021-11-26 17:57:28"
"3999","142","4110","WTL19223H","アドバンス　15A･20A兼用埋込接地コンセント(250V)　グレー","2","パナソニック","2","3","670","415","397","370","830","794","740","0","0","1","1","1","1","0","0","1","8","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4000","142","539","WN6003W","フルカラー　モダンプレート3コ用","2","パナソニック","2","5","120","68","71","67","136","142","134","0","0","1","1","1","1","0","0","1","9","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4001","142","3752","WNS6002B","SO-STYLE　プレート2コ用(マットブラック)","2","パナソニック","1","5","460","290","276","260","290","276","260","0","0","1","1","1","1","0","0","1","10","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4002","142","3751","WNS6003B","SO-STYLE　プレート3コ用(マットブラック)","2","パナソニック","1","5","460","290","276","260","290","276","260","0","0","1","1","1","1","0","0","1","11","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4003","142","4109","WNS6004B","SO-STYLE　プレート4コ用(マットブラック)","2","パナソニック","2","5","920","580","552","518","1160","1104","1036","0","0","1","1","1","1","0","0","1","12","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4004","142","518","WN3700","フルカラー　埋込取付枠","2","パナソニック","2","3","55","31","33","30","62","66","60","0","0","1","1","1","1","0","0","1","13","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4005","142","3474","WTL7003HK","アドバンス　コンセントプレート3コ用　マットグレー","2","パナソニック","2","5","320","200","190","178","400","380","356","0","0","1","1","1","1","0","0","1","14","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4006","142","2707","WTL7003WK","アドバンス　コンセントプレート3コ用　マットホワイト","2","パナソニック","12","5","320","200","190","178","2400","2280","2136","0","0","1","1","1","1","0","0","1","15","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4007","142","4108","WTL7005WK","アドバンス　コンセントプレート5コ用　マットホワイト","2","パナソニック","1","5","640","400","379","357","400","379","357","0","0","1","1","1","1","0","0","1","16","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4008","142","3749","WNS3730","SO-STYLE　埋込ワンタッチ取付枠","2","パナソニック","6","3","270","170","161","152","1020","966","912","0","0","1","1","1","1","0","0","1","17","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4009","142","4113","WNH5152","フルカラー　埋込ほたるスイッチC　ネームなし","2","パナソニック","2","3","640","400","379","357","800","758","714","0","0","1","1","1","1","0","0","1","18","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4010","142","2711","WTL3710K","アドバンス　コンセント用絶縁取付枠","2","パナソニック","3","3","60","37","35","32","111","105","96","0","0","1","1","1","1","0","0","1","19","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4011","142","3902","WTL7009WK","アドバンス　コンセントプレート９コ用　マットホワイト","2","パナソニック","2","5","1280","800","759","715","1600","1518","1430","0","0","1","1","1","1","0","0","1","20","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4012","142","4107","WN3023CW","アドバンス　電話線チップ　セラミックホワイト","2","パナソニック","6","3","55","34","33","30","204","198","180","0","0","1","1","1","1","0","0","1","21","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4013","142","3758","WNS5002B","SO-STYLE　埋込スイッチC(マットブラック)","2","パナソニック","13","3","1180","740","701","660","9620","9113","8580","0","0","1","1","1","1","0","0","1","22","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4014","142","4112","WNT15629CW","アドバンス　埋込テレホンモジュラジャック6極2心　セラミックホワイト","2","パナソニック","1","3","320","200","190","178","200","190","178","0","0","1","1","1","1","0","0","1","23","2021-11-26 17:57:28","2021-11-26 17:57:28"
"4020","143","4123","XLX420NENPLE9","一体型LEDベースライトiDシリーズ40形　2500lm　昼白色","2","パナソニック","2","2","18000","","","","","","","0","0","0","1","1","1","0","0","0","1","2021-12-03 08:44:15","2021-12-03 08:44:15"
"4024","141","4106","VJS-RW","モニター付ワイヤレス子機セット","16","アイホン","1","13","98000","60000","55000","56800","60000","55000","56800","0","1","0","1","1","1","0","1","0","1","2021-12-03 09:12:55","2021-12-03 09:12:55"
"4122","147","35","LCF1000","ラインコンセント　1000mm","111","DNL","42","4","9550","","","","","","","0","0","0","1","1","1","0","0","0","1","2021-12-04 16:23:30","2021-12-04 16:23:30"
"4123","147","34","Fﾓｰﾙ","Ｆモール","112","DNL","70","4","360","","","","","","","0","0","0","1","1","1","0","0","0","2","2021-12-04 16:23:30","2021-12-04 16:23:30"
"4124","147","4129","TA-LED808N","LEDたなライト　L808　5000K","113","DNL","64","2","11900","","","","","","","0","0","0","1","1","1","0","0","0","3","2021-12-04 16:23:30","2021-12-04 16:23:30"
"4125","147","4130","TA-LED707N","LEDたなライト　L707　5000K","114","DNL","48","2","10600","","","","","","","0","0","0","1","1","1","0","0","0","4","2021-12-04 16:23:30","2021-12-04 16:23:30"
"4126","147","4131","DD2P600","電源コードDD2P　600mm","115","DNL","140","4","1130","","","","","","","0","0","0","1","1","1","0","0","0","5","2021-12-04 16:23:30","2021-12-04 16:23:30"
"4127","147","4132","TFL-LED1598N","LEDたなライト　L1598　5000K","116","DNL","16","2","25700","","","","","","","0","0","0","1","1","1","0","0","0","6","2021-12-04 16:23:30","2021-12-04 16:23:30"
"4128","147","4133","TFL-LED1348N","LEDたなライト　L1348　5000K","117","DNL","12","2","24000","","","","","","","0","0","0","1","1","1","0","0","0","7","2021-12-04 16:23:30","2021-12-04 16:23:30"
"4133","146","3428","HCD3E5-164","HCD形ホーム分電盤　50A　16+4","4","日東工業","1","15","36000","17280","16200","13050","17280","16200","13050","0","0","1","1","1","1","0","0","1","1","2021-12-10 08:12:51","2021-12-10 08:12:51"
"4134","146","245","PN32TA2P30A","プチスリムサーキットブレーカ　2P2E30A","4","日東工業","2","3","1850","930","925","840","1860","1850","1680","0","0","1","1","1","1","0","0","1","2","2021-12-10 08:12:51","2021-12-10 08:12:51"
"4139","144","3118","NNL4500ENTLE9","ライトバー　5200lmタイプ　昼白色","2","パナソニック","2","2","21000","8190","5300","6300","16380","10600","12600","0","1","0","1","1","0","0","1","0","1","2021-12-10 08:35:58","2021-12-10 08:35:58"
"4140","144","3712","NNLK42523J","iDシリーズ　40形器具本体　直付型　Dスタイル　Ｗ２３０","2","パナソニック","2","2","3000","1170","760","900","2340","1520","1800","0","1","0","1","1","0","0","1","0","2","2021-12-10 08:35:58","2021-12-10 08:35:58"
"4163","145","4125","GP31CX2P20AF30","分岐用漏電ブレーカ　2P1E20A　F30","4","日東工業","1","3","3400","2070","1700","1430","2070","1700","1430","0","0","1","1","1","1","0","0","1","1","2021-12-10 09:05:28","2021-12-10 09:05:28"
"4164","145","235","NE103CA3P75A","サーキットブレーカ　3P75A　協約形","4","日東工業","1","3","12000","6250","6000","5050","6250","6000","5050","0","0","1","1","1","1","0","0","1","2","2021-12-10 09:05:28","2021-12-10 09:05:28"
"4165","145","3382","HCD3E4-124","HCD形ホーム分電盤　40A　12+4","4","日東工業","1","15","31000","14880","14000","11600","14880","14000","11600","0","0","1","1","1","1","0","0","1","3","2021-12-10 09:05:28","2021-12-10 09:05:28"
"4166","145","4127","PN53A3P40A","分散型電源システム連係用プチスリムサーキットブレーカ　3P40A","4","日東工業","1","3","5950","3620","2975","3260","3620","2975","3260","0","1","0","1","1","1","0","1","0","4","2021-12-10 09:05:28","2021-12-10 09:05:28"
"4167","145","4128","HCD3E7-263F","HCD形ホーム分電盤　アディショナルスペース付　75A　26+3","4","日東工業","1","15","58000","29000","26000","24400","29000","26000","24400","0","0","1","1","1","1","0","0","1","5","2021-12-10 09:05:28","2021-12-10 09:05:28"
"4239","149","4139","DP-40999","調光器(リモコンタイプ)","10","DAIKO","2","3","18000","9000","7020","8530","18000","14040","17060","0","1","0","1","1","1","0","1","0","1","2021-12-13 10:06:10","2021-12-13 10:06:10"
"4240","149","642","WTF8074W","ワイド21　スクエアコンセントプレート4コ用(3コ＋1コ用)","2","パナソニック","1","5","240","150","144","137","150","144","137","0","0","1","1","1","1","0","0","1","2","2021-12-13 10:06:10","2021-12-13 10:06:10"
"4241","149","626","WTF3710K","ワイド21　埋込コンセント絶縁取付枠","2","パナソニック","1","3","60","34","34","33","34","34","33","0","0","1","1","1","1","0","0","1","3","2021-12-13 10:06:10","2021-12-13 10:06:10"
"4242","149","622","WTF1502WK","ワイド21　埋込ダブルコンセント","2","パナソニック","1","3","280","158","166","160","158","166","160","1","0","0","1","1","1","1","0","0","4","2021-12-13 10:06:10","2021-12-13 10:06:10"
"4243","149","3316","4SPFW","4分配器(1端子電流通過型)","25","マスプロ電工","1","3","5300","2620","1688","2400","2620","1688","2400","0","1","0","1","1","1","0","1","0","5","2021-12-13 10:06:10","2021-12-13 10:06:10"
"4246","148","4138","PMX30","ポール用金具(ボルト締め)分離型","64","河村電器産業","1","13","10050","7260","6200","5940","7260","6200","5940","0","0","1","1","1","1","0","0","1","1","2021-12-13 13:25:03","2021-12-13 13:25:03"
"4296","150","4144","HSAT-31","HP形ホーム分電盤(ドアなし)　3+1","4","日東工業","1","15","4800","2890","2400","2410","2890","2400","2410","0","1","0","1","1","1","0","1","0","1","2021-12-20 18:02:43","2021-12-20 18:02:43"
"4298","151","4145","NDG0159","非常用埋込押ボタン(プレート付)","39","東芝ライテック","1","3","1580","1090","","","1090","","","1","0","0","1","1","1","1","0","0","1","2021-12-20 18:07:35","2021-12-20 18:07:35"
"4302","154","4150","RE-100J","樹脂製角型レジスター　Φ100","7","バクマ工業","1","3","1300","800","625","660","800","625","660","0","1","0","1","1","1","0","1","0","1","2021-12-21 12:50:02","2021-12-21 12:50:02"
"4306","153","4149","WNP575211","ムードスイッチC","2","パナソニック","1","3","12500","8100","7650","7420","8100","7650","7420","0","0","1","1","1","1","0","0","1","1","2021-12-21 15:16:26","2021-12-21 15:16:26"
"4313","152","4146","NDG2187EWW","アースターミナル付接地ダブルコンセント","39","東芝ライテック","1","3","750","510","461","430","510","461","430","0","0","1","1","1","1","0","0","1","1","2021-12-21 15:22:24","2021-12-21 15:22:24"
"4314","152","4147","NDG2122WW","ダブルコンセント","39","東芝ライテック","1","3","260","180","158","147","180","158","147","0","0","1","1","1","1","0","0","1","2","2021-12-21 15:22:24","2021-12-21 15:22:24"
"4315","152","4148","WDG5413WW","WIDE-i　コンセント用プレート　3個用","39","東芝ライテック","2","5","110","80","68","63","160","136","126","0","0","1","1","1","1","0","0","1","3","2021-12-21 15:22:24","2021-12-21 15:22:24"
"4376","155","3363","EG331","チャイム用押釦","2","パナソニック","1","3","900","570","538","520","570","538","520","0","0","1","1","1","1","0","0","1","1","2021-12-23 08:12:48","2021-12-23 08:12:48"
"4377","155","4155","EB723W","サインペット","2","パナソニック","1","3","2400","1630","1535","1490","1630","1535","1490","0","0","1","1","1","1","0","0","1","2","2021-12-23 08:12:48","2021-12-23 08:12:48"
"4402","156","504","WN1302","フルカラー　埋込ダブルコンセント","2","パナソニック","4","3","280","158","166","160","632","664","640","1","0","0","1","1","1","1","0","0","1","2021-12-23 08:22:13","2021-12-23 08:22:13"
"4403","156","4156","WNH5151","フルカラー　埋込ほたるスイッチB　ネームなし","2","パナソニック","1","3","460","290","275","270","290","275","270","0","0","1","1","1","1","0","0","1","2","2021-12-23 08:22:13","2021-12-23 08:22:13"
"4404","156","4113","WNH5152","フルカラー　埋込ほたるスイッチC　ネームなし","2","パナソニック","2","3","640","400","378","370","800","756","740","0","0","1","1","1","1","0","0","1","3","2021-12-23 08:22:13","2021-12-23 08:22:13"
"4405","156","535","WN6001W","フルカラー　モダンプレート1コ用","2","パナソニック","3","5","120","68","71","68","204","213","204","1","0","0","1","1","1","1","0","0","4","2021-12-23 08:22:13","2021-12-23 08:22:13"
"4406","156","539","WN6003W","フルカラー　モダンプレート3コ用","2","パナソニック","4","5","120","68","71","68","272","284","272","1","0","0","1","1","1","1","0","0","5","2021-12-23 08:22:13","2021-12-23 08:22:13"
"4407","156","518","WN3700","フルカラー　埋込取付枠","2","パナソニック","3","3","55","31","32","31","93","96","93","1","0","0","1","1","1","1","0","0","6","2021-12-23 08:22:13","2021-12-23 08:22:13"
"4438","157","4160","BCBW35SS(A)","BS･CSブースター","25","マスプロ電工","1","2","17000","8500","","7700","8500","","7700","0","0","1","1","1","1","0","0","0","1","2021-12-27 18:10:26","2021-12-27 18:10:26"
"4439","157","2518","MXHWD","4K8K対応衛星ミキサー","25","マスプロ電工","1","3","6600","3280","","2990","3280","","2990","0","0","1","1","1","1","0","0","0","2","2021-12-27 18:10:26","2021-12-27 18:10:26"
