"3356","1279","1","1","","諸経費","1","1","","","","","11","1.00","1.00","22","式","","48000","","40000","","","","","0","0","0","0","2022-09-28 10:45:04","2022-09-28 10:45:04"
"3357","1279","1","1","","既設防犯カメラ設備撤去及び処分","1","1","","","","","7","1.00","1.00","22","式","","21000","","16000","1.400","1.400","","","0","0","0","0","2022-09-28 10:45:04","2022-09-28 10:45:04"
"3360","1280","1","1","","出張修理費","1","1","","","","フルカラー埋込スイッチ取替","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2022-09-28 10:57:47","2022-09-28 10:57:47"
"3361","1281","1","1","","出張修理費","1","1","","","","給湯器側接続直し","1","1.00","1.00","22","式","","3000","","","","","","","0","0","0","0","2022-09-28 11:03:04","2022-09-28 11:03:04"
"3362","1282","1","1","","床下換気扇取付","1","1","","","","電源工事含む　※器具支給品","1","2.00","2.00","21","台","10000","20000","","","","","","","0","0","0","0","2022-09-28 11:13:27","2022-09-28 11:13:27"
"3363","1283","1","1","","電源・スイッチ配線","1","12","12","","","VVF1.6mm-2C","1","1.00","","22","","3000","3000","","","","","","","0","0","0","0","2022-09-28 11:37:53","2022-09-28 11:39:54"
"3364","1283","1","1","","人感センサ取付","1","1","12","","","※器具支給品","2","1.00","1.00","21","台","3500","3500","","","","","","","0","0","0","0","2022-09-28 11:41:06","2022-09-28 11:41:06"
"3365","1283","1","1","","屋外投光器取付","1","1","12","","","※器具支給品","3","1.00","1.00","21","台","6500","6500","","","","","","","0","0","0","0","2022-09-28 11:41:35","2022-09-28 11:41:35"
"3366","1283","1","1","","諸経費","1","1","12","","","","4","1.00","1.00","22","式","","1000","","","","","","","0","0","0","0","2022-09-28 11:42:07","2022-09-28 11:42:07"
"3367","1284","1","1","","電工","1","1","","","","","1","2.00","2.00","38","人","25000","50000","","","","","","","0","0","0","0","2022-10-05 09:09:52","2022-10-05 09:09:52"
"3368","1285","1","1","","既設タイムスイッチ撤去","1","1","","","","オムロン　H2F-D　定格電圧:250VAC　定格電流:15A","1","2.00","2.00","18","個","1000","2000","740","1480","","","","","0","0","0","0","2022-10-05 09:25:40","2022-10-05 09:25:40"
"3369","1285","1","1","","交流モータ式タイムスイッチ","1","1","","","","パナソニック　TB31209K　定格電圧:250VAC　定格電流:15A 　定価￥5,660","2","2.00","2.00","18","個","4800","9600","3800","7600","","","","","0","0","0","0","2022-10-05 09:25:41","2022-10-05 09:25:41"
"3370","1285","1","1","","機器取付費","1","1","","","","","3","2.00","2.00","18","個","3500","7000","2600","5200","","","","","0","0","0","0","2022-10-05 09:25:41","2022-10-05 09:25:41"
"3371","1285","1","1","","試運転調整費","1","1","","","","","4","1.00","1.00","22","式","","3500","","2600","","","","","0","0","0","0","2022-10-05 09:25:41","2022-10-05 09:25:41"
"3372","1285","1","1","","消耗品雑材料","1","1","","","","","5","1.00","1.00","22","式","","1200","","720","","","","","0","0","0","0","2022-10-05 09:25:41","2022-10-05 09:25:41"
"3373","1285","1","1","","諸経費","1","1","","","","","6","1.00","1.00","22","式","","2500","","2000","","","","","0","0","0","0","2022-10-05 09:25:41","2022-10-05 09:25:41"
"3374","1286","1","1","","厨房機器電源切り離し、興野店にて繋ぎ込み","1","1","","","","","1","1.00","1.00","22","式","","17000","","","","","","","0","0","0","0","2022-10-05 11:06:59","2022-10-05 11:06:59"
"3375","1287","1","1","","出張修理費","1","1","","","","","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2022-10-05 11:09:58","2022-10-05 11:09:58"
"3376","1288","1","1","","出張修理費","1","1","","","","外壁スポット付け直し","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2022-10-05 11:13:10","2022-10-05 11:13:10"
"3377","1289","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","10000","","","","","","","0","0","0","0","2022-10-05 11:15:06","2022-10-05 11:15:06"
"3378","1290","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","170000","","","","","","","0","0","0","0","2022-10-05 11:18:30","2022-10-05 11:18:30"
"3379","1291","1","1","","器具及び配線類撤去","1","1","","","","","1","1.00","1.00","22","式","","20000","","","","","","","0","0","0","0","2022-10-06 10:06:31","2022-10-06 10:06:31"
"3380","1291","1","1","","資材運搬","1","1","","","","","2","1.00","1.00","22","式","","7000","","","","","","","0","0","0","0","2022-10-06 10:06:47","2022-10-06 10:06:47"
"3381","1291","1","1","","諸経費","1","1","","","","","3","1.00","1.00","22","式","","3000","","","","","","","0","0","0","0","2022-10-06 10:07:01","2022-10-06 10:07:01"
"3382","1292","1","1","","器具及び配線類撤去","1","1","","","","","1","1.00","1.00","22","式","","20000","","","","","","","0","0","0","0","2022-10-06 10:14:48","2022-10-06 10:14:48"
"3383","1292","1","1","","資材運搬","1","1","","","","","2","1.00","1.00","22","式","","7000","","","","","","","0","0","0","0","2022-10-06 10:15:06","2022-10-06 10:15:06"
"3384","1292","1","1","","諸経費","1","1","","","","","3","1.00","1.00","22","式","","3000","","","","","","","0","0","0","0","2022-10-06 10:15:20","2022-10-06 10:15:20"
"3385","1293","1","1","","器具及び配線類撤去","1","1","","","","","1","1.00","1.00","22","式","","13000","","","","","","","0","0","0","0","2022-10-06 10:30:48","2022-10-06 10:30:48"
"3386","1293","1","1","","資材運搬","1","1","","","","","2","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2022-10-06 10:31:13","2022-10-06 10:31:13"
"3387","1293","1","1","","諸経費","1","1","","","","","3","1.00","1.00","22","式","","2000","","","","","","","0","0","0","0","2022-10-06 10:31:25","2022-10-06 10:31:25"
"3388","1294","1","1","","出張修理費","1","1","","","","スイッチ故障取替","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2022-10-06 11:07:09","2022-10-06 11:07:09"
"3389","1295","1","1","","店内器具等撤去","1","1","","","","","1","1.00","1.00","22","式","","4000","","","","","","","0","0","0","0","2022-10-06 11:12:33","2022-10-06 11:12:33"
"3390","1295","1","1","","２階セントラルキッチン　ゆで麺機用仮設動力配線","1","1","","","","撤去共","2","1.00","1.00","22","式","","9000","","","","","","","0","0","0","0","2022-10-06 11:13:57","2022-10-06 11:13:57"
"3391","1295","1","1","","諸経費","1","1","","","","","3","1.00","1.00","22","式","","2000","","","","","","","0","0","0","0","2022-10-06 11:14:12","2022-10-06 11:14:12"
"3392","1296","1","1","","ダウンライト増設","1","1","","","","配線共","1","1.00","1.00","21","台","5000","5000","","","","","","","0","0","0","0","2022-10-06 11:18:47","2022-10-06 11:18:47"
"3393","1296","1","1","","調光スイッチ取替","1","1","","","","※器具支給品","2","2.00","2.00","18","個","3000","6000","","","","","","","0","0","0","0","2022-10-06 11:19:30","2022-10-06 11:19:30"
"3394","1296","1","1","","諸経費","1","1","","","","","3","1.00","1.00","22","式","","2000","","","","","","","0","0","0","0","2022-10-06 11:20:00","2022-10-06 11:20:00"
"3395","1297","1","983","","電灯配線","983","12","12","","","VVF1.6mm-2C","1","3.00","3.00","19","箇所","1730","5190","1270","3810","0.070","0.210","","","0","0","0","0","2022-10-06 11:23:43","2022-10-06 11:23:43"
"3396","1297","1","195","","スイッチ配線(片切)","195","12","12","","","VVF1.6mm-2C","2","2.00","2.00","19","箇所","2960","5920","2180","4360","0.120","0.240","","","0","0","0","0","2022-10-06 11:23:59","2022-10-06 11:23:59"
"3397","1297","1","1","","モールボックス取付","1","1","12","","","2ケ用　黒","3","1.00","1.00","18","個","1370","1370","1010","1010","0.050","0.050","","","0","0","0","0","2022-10-06 11:24:47","2022-10-06 11:24:47"
"3398","1297","1","1","","15A埋込タンブラスイッチ取付","1","1","12","","","クラシック　黒　金属P","4","2.00","2.00","18","個","2180","4360","1610","3220","0.054","0.108","","","0","0","0","0","2022-10-06 11:26:41","2022-10-06 11:27:54"
"3399","1297","1","329","","ダウンライト取付","329","6","6","","","※器具支給品","5","2.00","2.00","21","台","1800","3600","1320","2640","0.120","0.240","","","0","0","0","0","2022-10-06 11:28:17","2022-10-06 11:28:17"
"3400","1297","1","1","","ブラケットライト取付","1","6","6","","","※器具支給品","6","1.00","1.00","21","台","1950","1950","1430","1430","0.130","0.130","","","0","0","0","0","2022-10-06 11:28:28","2022-10-06 11:30:05"
"3401","1297","1","1","","ワイヤレスドアホン取付","1","1","6","","","※器具支給品","7","1.00","1.00","21","台","2250","2250","1650","1650","0.150","0.150","","","0","0","0","0","2022-10-06 11:29:15","2022-10-06 11:29:15"
"3402","1297","1","1","","消耗品雑材料","1","1","6","","","","8","1.00","1.00","22","式","","1360","","880","","","","","0","0","0","0","2022-10-06 11:30:48","2022-10-06 11:30:48"
"3403","1297","1","1","","諸経費","1","1","6","","","","9","1.00","1.00","22","式","","4000","","3000","","","","","0","0","0","0","2022-10-06 11:31:13","2022-10-06 11:31:13"
"3404","1298","1","1","","上記工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","237000","","","","","","","0","0","0","0","2022-10-06 11:36:19","2022-10-06 11:36:19"
"3405","1299","1","1","","作業足場","1","1","","","","組立・解体","1","1.00","1.00","22","式","","25000","","","","","","","0","0","0","0","2022-10-17 15:57:12","2022-10-17 15:57:12"
"3406","1299","1","1","","空調機撤去処分","1","1","","","","※フロンガスは抜けていたため回収の必要はありませんでした。","2","1.00","1.00","21","台","15000","15000","","","","","","","0","0","0","0","2022-10-17 15:57:12","2022-10-17 16:01:35"
"3407","1299","1","1","","外壁撤去処分","1","1","","","","","3","1.00","1.00","22","式","","3000","","","","","","","0","0","0","0","2022-10-17 15:57:12","2022-10-17 15:57:12"
"3408","1299","1","1","","外壁下地組","1","1","","","","","4","1.00","1.00","22","式","","11000","","","","","","","0","0","0","0","2022-10-17 15:57:12","2022-10-17 15:57:12"
"3409","1299","1","1","","外壁板金張り","1","1","","","","コーキング共","5","1.00","1.00","22","式","","16500","","","","","","","0","0","0","0","2022-10-17 15:57:12","2022-10-17 15:57:12"
"3410","1299","1","1","","消耗品雑材料","1","1","","","","","6","1.00","1.00","22","式","","2500","","","","","","","0","0","0","0","2022-10-17 15:57:12","2022-10-17 15:57:12"
"3411","1299","1","1","","諸経費","1","1","","","","","7","1.00","1.00","22","式","","8000","","","","","","","0","0","0","0","2022-10-17 15:57:12","2022-10-17 15:57:12"
"3412","1300","1","1","","電気設備工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","2715000","","","","","","","0","0","0","0","2022-10-24 15:43:55","2022-10-24 15:43:55"
"3413","1300","1","1","","ハンドホール嵩上","1","1","","","","内訳は見積書の通り","2","1.00","1.00","22","式","","52000","","","","","","","0","0","0","0","2022-10-24 15:44:37","2022-10-24 15:48:23"
"3417","1300","1","1","","9月出来高請求分","1","1","","","","","4","1.00","1.00","22","式","","-500000","","","","","","","0","0","0","0","2022-10-24 15:48:45","2022-10-24 15:49:16"
"3418","1300","1","1","","","1","1","","","","","3","","","1","<手入力>","","","","","","","","","0","0","0","0","2022-10-24 15:49:11","2022-10-24 15:49:16"
"3419","1302","1","1","","電灯分電盤内分岐漏電ブレーカ取替","1","1","","","","100V→200V","1","2.00","2.00","18","個","7580","15160","5610","11220","0.120","0.240","","","0","0","0","0","2022-10-24 15:50:11","2022-10-24 15:50:11"
"3420","1302","1","1","","消耗品雑材料","1","1","17","","","","5","1.00","1.00","22","式","","1540","","1100","","","","","0","0","0","0","2022-10-24 15:50:11","2022-10-24 15:53:54"
"3421","1302","1","1","","諸経費","1","1","17","","","","6","1.00","1.00","22","式","","5000","","4000","","","","","0","0","0","0","2022-10-24 15:50:11","2022-10-24 15:54:08"
"3422","1302","1","517","","専用コンセント配線(Ｅ付)","517","12","12","","","VVF2.0mm-3C","2","2.00","2.00","19","箇所","8640","17280","6360","12720","0.306","0.612","","","0","0","0","0","2022-10-24 15:50:11","2022-10-24 15:50:11"
"3425","1302","1","970","","15A･20A(250V)兼用埋込接地コンセント取付","970","36","36","","","アドバンス　ベージュ","3","2.00","2.00","18","個","2010","4020","1480","2960","0.080","0.160","","","0","0","0","0","2022-10-24 15:50:12","2022-10-24 15:50:12"
"3426","1302","1","1","","排気ファン用インバーター取付","1","1","","","","※インバーター支給品","4","2.00","2.00","21","台","5000","10000","3500","7000","","","","","0","0","0","0","2022-10-24 15:53:08","2022-10-24 15:53:10"
"3427","1303","1","1","","分電盤内電線切離し","1","1","","","","1F、2F、4Fテナント","1","1.00","1.00","22","式","","15000","","10000","","","","","0","0","0","0","2022-10-28 18:16:40","2022-10-28 18:16:40"
"3428","1304","1","1","","出張修理費","1","1","","","","","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2022-11-01 08:19:30","2022-11-01 08:19:30"
"3429","1305","1","1","","出張修理費","1","1","","","","","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2022-11-01 08:29:42","2022-11-01 08:29:42"
"3430","1306","1","1","","動力厨房機器電源切り離し再接続","1","1","","","","プレート共","1","2.00","2.00","21","台","5000","10000","","","","","","","0","0","0","0","2022-11-01 08:37:00","2022-11-01 08:37:00"
"3431","1307","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2022-11-01 08:38:43","2022-11-01 08:38:43"
"3432","1308","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","105000","","","","","","","0","0","0","0","2022-11-01 08:45:31","2022-11-01 08:45:31"
"3433","1309","1","1","","電源工事","1","1","","","","","1","1.00","1.00","22","式","","35000","","","","","","","0","0","0","0","2022-11-01 08:49:37","2022-11-01 08:49:37"
"3434","1310","1","1","","消防設備総合点検(年1回)","1","1","","","","※消防署への報告義務有り","1","1.00","1.00","22","式","","19000.0","","15000","0.000","0.000","8","外注：浅野防災工業","0","0","0","0","2022-11-05 09:59:36","2022-11-05 09:59:36"
"3435","1311","1","1","","レースウェイ取付(カーテンレール下地として)","1","32","32","","","DP1　金具共","1","4.00","4.00","20","ｍ","3040","12160","2240","8960","0.100","0.400","","","0","0","0","0","2022-11-05 10:18:08","2022-11-05 10:18:32"
"3436","1311","1","1","","消耗品雑材料","1","1","32","","","","2","1.00","1.00","22","式","","1840","","1040","","","","","0","0","0","0","2022-11-05 10:19:59","2022-11-05 10:20:14"
"3437","1311","1","1","","諸経費","1","1","32","","","","3","1.00","1.00","22","式","","3000","","2000","","","","","0","0","0","0","2022-11-05 10:20:58","2022-11-05 10:20:58"
"3438","1312","1","1","","蛍光灯修理　LED蛍光管に取替","1","1","","","","LED蛍光管(中古)に取替","1","1.00","1.00","21","台","3000","3000","","","","","","","0","0","0","0","2022-11-05 10:30:52","2022-11-05 10:33:09"
"3439","1312","1","1","","コンセント修理","1","1","","","","ボックス付け直し、プレート交換","2","1.00","1.00","19","箇所","3000","3000","","","","","","","0","0","0","0","2022-11-05 10:32:38","2022-11-05 10:33:31"
"3440","1312","1","1","","諸経費","1","1","","","","","3","1.00","1.00","22","式","","1000","","","","","","","0","0","0","0","2022-11-05 10:33:45","2022-11-05 10:33:45"
"3441","1313","1","983","","電灯配線","983","12","12","","","VVF1.6mm-2C","1","6.00","6.00","19","箇所","1730","10380","1270","7620","0.070","0.420","","","0","0","0","0","2022-11-05 10:38:33","2022-11-05 10:38:33"
"3442","1313","1","198","","コンセント配線(一般)","198","12","12","","","VVF1.6mm-2C","2","1.00","1.00","19","箇所","3450","3450","2540","2540","0.140","0.140","","","0","0","0","0","2022-11-05 10:38:43","2022-11-05 10:38:43"
"3443","1313","1","517","","専用コンセント配線(Ｅ付)","517","12","12","","","VVF2.0mm-3C","3","1.00","1.00","19","箇所","8640","8640","6360","6360","0.306","0.306","","","0","0","0","0","2022-11-05 10:38:54","2022-11-05 10:38:54"
"3444","1313","1","329","","ダウンライト取付","329","6","6","","","※器具支給品","6","7.00","7.00","21","台","1800","12600","1320","9240","0.120","0.840","","","0","0","0","0","2022-11-05 10:39:12","2022-11-05 10:39:45"
"3445","1313","1","187","","埋込ダブルコンセント取付","187","21","21","","","ワイド21","4","1.00","1.00","18","個","1110","1110","820","820","0.054","0.054","","","0","0","0","0","2022-11-05 10:39:31","2022-11-05 10:39:45"
"3446","1313","1","267","","15A･20A兼用埋込アースターミナル付接地コンセント取付","267","21","21","","","ワイド21","5","1.00","1.00","18","個","1880","1880","1380","1380","0.080","0.080","","","0","0","0","0","2022-11-05 10:39:43","2022-11-05 10:39:45"
"3447","1313","1","1","","消耗品雑材料","1","1","21","","","","7","1.00","1.00","22","式","","940","","540","","","","","0","0","0","0","2022-11-05 10:40:26","2022-11-05 10:40:26"
"3448","1313","1","1","","諸経費","1","1","21","","","","8","1.00","1.00","22","式","","6000","","","","","","","0","0","0","0","2022-11-05 10:40:52","2022-11-05 10:40:52"
"3449","1314","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","219000.0","","165000.0","18002.348","13009.044","19","","0","0","0","0","2022-11-05 10:45:40","2022-11-05 11:02:00"
"3451","1314","1","1","","諸経費","1","1","6","","","","3","1.00","1.00","22","式","","21000","","17000","","","","","0","0","0","0","2022-11-05 11:02:31","2022-11-05 11:02:31"
"3452","1315","1","1","","電気設備工事","1","1","","","","LUVISMスクールスペース側","1","1.00","1.00","22","式","","95000.0","","70000.0","1.863","3.732","9","","0","0","0","0","2022-11-05 11:25:10","2022-11-05 11:31:54"
"3453","1315","1","1","","電気設備工事","1","1","","","","EYELUSH側","2","1.00","1.00","22","式","","324000.0","","239000.0","4.017","15.800","22","","0","0","0","0","2022-11-05 11:25:32","2022-11-05 15:21:19"
"3454","1315","1","1","","自動火災報知設備","1","1","","","","","3","1.00","1.00","22","式","","71000.0","","54000","0.000","0.000","7","外注:浅野防災工業","0","0","0","0","2022-11-05 11:25:46","2022-11-05 15:28:38"
"3455","1315","1","1","","諸経費","1","1","12","","","","4","1.00","1.00","22","式","","70000","","57000","","","","","0","0","0","0","2022-11-05 15:27:27","2022-11-05 15:29:01"
"3456","1316","1","1","","ボックス扉パンチング加工費","1","1","","","","","1","1.00","1.00","22","式","","15000","","","","","","","0","0","0","0","2022-11-05 15:43:36","2022-11-05 15:43:36"
"3457","1317","1","1","","蛍光灯安定器取替","1","1","","","","※安定器支給品","1","1.00","1.00","21","台","5000","5000","","","","","","","0","0","0","0","2022-11-17 10:36:32","2022-11-17 10:36:32"
"3458","1318","1","1","","電気設備工事出来高分","1","1","","","","","1","1.00","1.00","22","式","","400000","","","","","","","0","0","0","0","2022-11-17 10:39:19","2022-11-17 10:39:19"
"3459","1319","1","1","","電気設備工事出来高分","1","1","","","","","1","1.00","1.00","22","式","","540000","","","","","","","0","0","0","0","2022-11-22 18:18:47","2022-11-22 18:18:47"
"3460","1320","1","1","","出張修理費","1","1","","","","市外、休日","1","1.00","1.00","22","式","","7000","","","","","","","0","0","0","0","2022-12-02 08:46:21","2022-12-02 08:46:21"
"3461","1321","1","1","","出張点検費","1","1","","","","","1","1.00","1.00","22","式","","4000","","","","","","","0","0","0","0","2022-12-02 08:52:44","2023-01-07 09:21:01"
"3462","1322","1","1","","看板パトライト取付等","1","1","","","","","1","1.00","1.00","22","式","","12000","","","","","","","0","0","0","0","2022-12-07 10:21:58","2022-12-07 10:21:58"
"3463","1323","1","1","","出張修理費","1","1","","","","防水コンセント取替","1","1.00","1.00","22","式","","8000","","","","","","","0","0","0","0","2022-12-07 10:24:56","2022-12-07 10:24:56"
"3464","1324","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","20000","","","","","","","0","0","0","0","2022-12-07 10:26:36","2022-12-07 10:26:36"
"3465","1325","1","1","","シーリング取付等","1","1","","","","","1","1.00","1.00","22","式","","9000","","","","","","","0","0","0","0","2022-12-07 10:30:42","2022-12-07 10:30:42"
"3466","1326","1","1","","上記工事","1","1","","","","追加工事も含む","1","1.00","1.00","22","式","","35000","","","","","","","0","0","0","0","2022-12-07 10:33:18","2022-12-07 10:33:18"
"3467","1327","1","1","","電気設備改修工事","1","1","","","","","1","1.00","1.00","22","式","","277000.0","","205000.0","3.280","9.590","9","","0","0","0","0","2022-12-07 17:54:34","2022-12-07 18:02:18"
"3468","1327","1","1","","諸経費","1","1","15","","","","2","1.00","1.00","22","式","","23000","","20000","","","","","0","0","0","0","2022-12-07 17:54:34","2022-12-07 18:02:43"
"3469","1327","1","1","","","1","1","15","","","","3","","","1","<手入力>","","","","","","","","","0","0","0","0","2022-12-07 18:02:48","2022-12-07 18:02:48"
"3470","1327","1","1","","出精値引","1","1","15","","","","4","1.00","1.00","22","式","","-100000","","","","","","","0","0","0","0","2022-12-07 18:03:11","2022-12-07 18:03:11"
"3471","1328","1","1","","100V　コンセント配線","1","1","","","","","1","24.00","24.00","19","箇所","3300","79200","","","","","","","0","0","0","0","2022-12-09 18:27:38","2022-12-09 18:27:38"
"3472","1328","1","1","","200V　動力配線","1","1","","","","20Aまで","2","5.00","5.00","19","箇所","5500","27500","","","","","","","0","0","0","0","2022-12-09 18:27:38","2022-12-09 18:27:38"
"3473","1328","1","1","","200V　動力配線","1","1","","","","30Aまで","3","2.00","2.00","19","箇所","8300","16600","","","","","","","0","0","0","0","2022-12-09 18:27:38","2022-12-09 18:27:38"
"3474","1328","1","1","","蛍光灯　Hf32W×1","1","1","","","","","5","18.00","18.00","21","台","3300","59400","","","","","","","0","0","0","0","2022-12-09 18:27:38","2022-12-09 18:27:38"
"3475","1329","1","1","","100V　コンセント配線","1","1","","","","","1","43.00","43.00","19","箇所","3300","141900","","","","","","","0","0","0","0","2022-12-09 18:32:57","2022-12-09 18:32:57"
"3476","1329","1","1","","200V　動力配線","1","1","","","","20Aまで","2","9.00","9.00","19","箇所","5500","49500","","","","","","","0","0","0","0","2022-12-09 18:32:57","2022-12-09 18:32:57"
"3477","1329","1","1","","200V　動力配線","1","1","","","","30Aまで","3","2.00","2.00","19","箇所","8300","16600","","","","","","","0","0","0","0","2022-12-09 18:32:57","2022-12-09 18:32:57"
"3478","1329","1","1","","200V　動力配線","1","1","","","","40Aまで","4","1.00","1.00","19","箇所","11000","11000","","","","","","","0","0","0","0","2022-12-09 18:32:57","2022-12-09 18:32:57"
"3479","1329","1","1","","シンク給排水配管工事","1","1","","","","","5","1.00","1.00","22","式","33000","33000","","","","","","","0","0","0","0","2022-12-09 18:32:57","2022-12-09 18:32:57"
"3480","1330","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","233000.0","","172000.0","1.256","9.398","16","","0","0","0","0","2022-12-17 08:36:41","2022-12-17 16:11:21"
"3481","1330","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","27000","","21000","","","","","0","0","0","0","2022-12-17 16:11:57","2022-12-17 16:11:57"
"3482","1331","1","1","","出張修理費","1","1","","","","","1","1.00","1.00","22","式","","5000","","","","","","","0","0","0","0","2022-12-17 16:27:05","2022-12-17 16:27:05"
"3483","1332","1","1","","電気設備工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","427000","","","","","","","0","0","0","0","2022-12-17 16:39:13","2022-12-17 16:39:13"
"3484","1333","1","1","","電気設備工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","458000","","","","","","","0","0","0","0","2022-12-17 16:48:50","2022-12-17 16:48:50"
"3485","1333","1","1","","電気設備追加工事","1","1","","","","内訳は見積書の通り","2","1.00","1.00","22","式","","60000","","","","","","","0","0","0","0","2022-12-17 16:49:27","2022-12-17 16:49:27"
"3486","1334","1","195","","スイッチ配線(片切)","195","12","12","","","VVF1.6mm-2C","1","2.00","2.00","32","系統","2960","5920","2180","4360","0.120","0.240","","","0","0","0","0","2022-12-20 11:41:50","2022-12-20 11:41:50"
"3487","1334","1","1","","換気扇用タイマ付スイッチ取付","1","1","12","","","WTC53916W","2","1.00","1.00","18","個","6230","6230","4620","4620","0.080","0.080","","","0","0","0","0","2022-12-20 11:41:50","2022-12-20 11:41:50"
"3488","1334","1","1","","カバープレート2連取付","1","1","12","","","WTC7092W","3","1.00","1.00","26","枚","500","500","370","370","0.010","0.010","","","0","0","0","0","2022-12-20 11:41:50","2022-12-20 11:41:50"
"3489","1334","1","1","","消耗品雑材料","1","1","12","","","","4","1.00","1.00","22","式","","350","","150","","","","","0","0","0","0","2022-12-20 11:41:50","2022-12-20 11:41:50"
"3490","1334","1","1","","旅費交通費","1","1","12","","","","5","1.00","1.00","22","式","","3500","","3000","","","","","0","0","0","0","2022-12-20 11:41:50","2022-12-20 11:41:50"
"3491","1334","1","1","","諸経費","1","1","12","","","","6","1.00","1.00","22","式","","2000","","1500","","","","","0","0","0","0","2022-12-20 11:41:50","2022-12-20 11:41:50"
"3492","1335","1","1","","消雪ポンプ2次側電気工事","1","1","","","","ポール建柱、制御盤取付、2次側配管配線、センサー取付","1","1.00","1.00","22","式","","100000","","","","","","","0","0","0","0","2022-12-20 15:24:12","2022-12-20 15:24:12"
"3493","1336","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","1000000","","","","","","","0","0","0","0","2022-12-20 17:05:44","2022-12-20 17:05:44"
"3494","1336","1","1","","","1","1","","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2022-12-20 17:10:07","2022-12-20 17:10:07"
"3495","1336","1","1","","11月出来高請求分","1","1","","","","","3","1.00","1.00","22","式","","-540000","","","","","","","0","0","0","0","2022-12-20 17:11:30","2022-12-20 17:11:30"
"3496","1337","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","950000","","","","","","","0","0","0","0","2022-12-20 17:44:56","2022-12-20 17:44:56"
"3497","1337","1","1","","","1","1","","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2022-12-20 17:45:06","2022-12-20 17:45:06"
"3498","1337","1","1","","11月出来高請求分","1","1","","","","","3","1.00","1.00","22","式","","-400000","","","","","","","0","0","0","0","2022-12-20 17:45:48","2022-12-20 17:45:48"
"3499","1338","1","1","","屋外防水コンセント取替","1","1","","","","WK2113K","1","1.00","1.00","22","式","","6000","","","","","","","0","0","0","0","2022-12-23 17:13:06","2022-12-23 17:13:55"
"3500","1339","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","90000","","","","","","","0","0","0","0","2022-12-23 17:20:58","2022-12-23 17:20:58"
"3501","1340","1","1","","コンセント1箇所増設","1","1","","","","配線、器具(アドバンスダブルコンセント)取付","1","1.00","1.00","22","式","","8000","","","","","","","0","0","0","0","2022-12-23 18:59:03","2022-12-23 18:59:03"
"3502","1321","1","1","","出張修理費","1","1","","","","メーカー支給部品取替","2","1.00","1.00","22","式","","6000","","","","","","","0","0","0","0","2023-01-07 09:21:36","2023-01-07 09:22:00"
"3505","1341","1","1","","上記工事","1","1","15","","","配線、器具付、旅費交通費","3","1.00","1.00","22","式","","10000","","","","","","","0","0","0","0","2023-01-07 09:37:05","2023-01-07 09:37:05"
"3506","1342","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","400000","","","","","","","0","0","0","0","2023-01-07 10:04:25","2023-01-07 10:04:25"
"3507","1343","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","350000","","","","","","","0","0","0","0","2023-01-07 10:13:00","2023-01-07 10:13:00"
"3508","1344","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","117000.0","","86000.0","1.323","7.097","13","","0","0","0","0","2023-01-07 10:43:59","2023-01-07 10:52:47"
"3509","1344","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","23000","","17000","","","","","0","0","0","0","2023-01-07 10:53:18","2023-01-07 10:53:18"
"3510","1345","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","124000.0","","91000.0","2.178","7.256","11","","0","0","0","0","2023-01-07 11:00:05","2023-01-07 11:30:09"
"3511","1345","1","1","","諸経費","1","1","21","","","","2","1.00","1.00","22","式","","24000","","18000","","","","","0","0","0","0","2023-01-07 11:30:34","2023-01-07 11:30:34"
