"4802","2022-02-07","1375","145","0.00","0.00","0","0.00","0","","2022-02-16 10:09:49","2022-02-16 10:09:49"
"4803","2022-02-07","584","146","0.00","82.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4804","2022-02-07","586","147","0.00","82.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4805","2022-02-07","593","148","15.00","36.90","774","21.00","774","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4806","2022-02-07","570","150","0.00","171.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4807","2022-02-07","524","151","0.00","117.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4808","2022-02-07","607","152","0.00","104.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4809","2022-02-07","564","153","0.00","203.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4810","2022-02-07","2306","154","1.00","342.00","342","1.00","342","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4811","2022-02-07","1442","158","0.00","810.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4812","2022-02-07","2307","159","1.00","1278.00","1278","1.00","1278","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4813","2022-02-07","625","160","0.00","513.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4814","2022-02-07","2353","161","6.00","65.00","390","6.00","390","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4815","2022-02-07","1067","165","0.00","405.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4816","2022-02-07","492","167","0.00","828.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4817","2022-02-07","459","168","0.00","","0","","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4818","2022-02-07","641","169","1.00","150.00","150","1.00","150","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4819","2022-02-07","642","170","0.00","0.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4820","2022-02-07","1450","172","0.00","0.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4821","2022-02-07","583","173","9.00","40.00","360","9.00","360","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4822","2022-02-07","601","174","0.00","702.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4823","2022-02-07","429","175","0.00","819.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4824","2022-02-07","1023","178","0.00","171.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4825","2022-02-07","1026","181","0.00","0.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4826","2022-02-07","1793","182","0.00","420.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4827","2022-02-07","619","186","0.00","297.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4828","2022-02-07","588","191","30.00","74.00","2220","30.00","2220","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4829","2022-02-07","1641","192","0.00","0.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4830","2022-02-07","2640","193","0.00","285.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4831","2022-02-07","501","194","0.00","360.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4832","2022-02-07","2672","195","0.00","5300.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4833","2022-02-07","2643","197","1.00","480.00","480","1.00","480","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4834","2022-02-07","554","198","9.00","176.00","1584","9.00","1584","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4835","2022-02-07","2718","200","0.00","","0","","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4836","2022-02-07","2719","201","5.00","570.00","2850","5.00","2850","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4837","2022-02-07","2722","203","0.00","5050.00","0","0.00","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4838","2022-02-07","1696","204","11.00","360.00","3960","11.00","3960","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4839","2022-02-07","466","208","0.00","","0","","0","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4840","2022-02-07","430","209","46.00","910.00","37310","5.00","37310","","2022-02-16 10:09:50","2022-02-16 10:09:50"
"4841","2022-02-07","2479","210","12.00","648.00","7776","12.00","7776","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4842","2022-02-07","635","213","0.00","300.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4843","2022-02-07","1016","214","0.00","340.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4844","2022-02-07","596","215","0.00","765.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4845","2022-02-07","488","222","16.00","765.00","12240","16.00","12240","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4846","2022-02-07","2732","223","0.00","297.00","891","3.00","891","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4847","2022-02-07","597","224","0.00","0.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4848","2022-02-07","603","225","8.00","135.00","1080","8.00","1080","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4849","2022-02-07","623","226","0.00","360.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4850","2022-02-07","1355","227","0.00","28.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4851","2022-02-07","3061","229","3.00","310.00","930","3.00","930","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4852","2022-02-07","2309","244","0.00","300.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4853","2022-02-07","3394","252","1.00","1250.00","1250","1.00","1250","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4854","2022-02-07","1037","257","3.00","28.00","84","3.00","84","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4855","2022-02-07","1089","262","1.00","0.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4856","2022-02-07","1903","263","0.00","0.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4857","2022-02-07","3979","265","2.00","850.00","1700","2.00","1700","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4858","2022-02-07","3978","266","0.00","170.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4859","2022-02-07","3366","270","1.00","750.00","750","1.00","750","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4860","2022-02-07","4061","271","1.00","550.00","550","1.00","550","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4861","2022-02-07","3340","272","0.00","130.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"4862","2022-02-07","3074","273","0.00","100.00","0","0.00","0","","2022-02-16 10:09:51","2022-02-16 10:09:51"
"5028","2022-04-04","504","5","0.00","158.00","0","0.00","0","1","2022-04-04 09:40:03","2022-04-04 09:48:24"
"5029","2022-04-04","535","6","0.00","68.00","0","0.00","0","1","2022-04-04 09:40:03","2022-04-04 09:48:26"
"5030","2022-04-04","537","7","0.00","68.00","0","0.00","0","1","2022-04-04 09:40:03","2022-04-04 09:48:26"
"5031","2022-04-04","539","8","0.00","","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:26"
"5032","2022-04-04","518","9","0.00","36.90","147","4.00","147","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5033","2022-04-04","502","10","0.00","459.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:24"
"5034","2022-04-04","510","11","0.00","490.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5035","2022-04-04","527","12","0.00","158.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5036","2022-04-04","528","13","52.00","238.50","12402","52.00","12402","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5037","2022-04-04","552","14","0.00","135.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:26"
"5038","2022-04-04","557","19","0.00","171.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:27"
"5039","2022-04-04","526","20","0.00","360.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5040","2022-04-04","530","35","0.00","693.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5041","2022-04-04","559","36","0.00","750.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:27"
"5042","2022-04-04","558","37","0.00","342.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:27"
"5043","2022-04-04","495","38","0.00","","0","","0","","2022-04-04 09:40:04","2022-04-04 09:40:04"
"5044","2022-04-04","531","39","0.00","738.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5045","2022-04-04","555","40","26.00","171.00","4446","26.00","4446","1","2022-04-04 09:40:04","2022-04-04 09:48:27"
"5046","2022-04-04","556","41","56.00","171.00","9576","46.00","7866","1","2022-04-04 09:40:04","2022-04-04 09:48:27"
"5047","2022-04-04","542","42","9.00","135.00","1215","9.00","1215","1","2022-04-04 09:40:04","2022-04-04 09:48:26"
"5048","2022-04-04","544","43","1.00","135.00","135","1.00","135","1","2022-04-04 09:40:04","2022-04-04 09:48:26"
"5049","2022-04-04","2222","44","1.00","63000.00","63000","1.00","63000","1","2022-04-04 09:40:04","2022-04-04 09:48:28"
"5050","2022-04-04","1776","45","1.00","11600.00","11600","1.00","11600","1","2022-04-04 09:40:04","2022-04-04 09:48:23"
"5051","2022-04-04","2223","46","1.00","14500.00","14500","1.00","14500","1","2022-04-04 09:40:04","2022-04-04 09:48:23"
"5052","2022-04-04","484","47","0.00","234.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:24"
"5053","2022-04-04","532","48","1.00","1215.00","1215","1.00","1215","1","2022-04-04 09:40:04","2022-04-04 09:48:26"
"5054","2022-04-04","499","50","0.00","144.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:24"
"5055","2022-04-04","509","51","0.00","324.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5056","2022-04-04","2224","52","1.00","1450.00","1450","1.00","1450","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5057","2022-04-04","508","53","0.00","","0","","0","","2022-04-04 09:40:04","2022-04-04 09:40:04"
"5058","2022-04-04","457","55","0.00","240.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:23"
"5059","2022-04-04","505","56","0.00","207.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5060","2022-04-04","1628","57","17.00","31.00","527","17.00","527","1","2022-04-04 09:40:04","2022-04-04 09:48:25"
"5061","2022-04-04","477","58","0.00","114.00","0","0.00","0","1","2022-04-04 09:40:04","2022-04-04 09:48:24"
"5062","2022-04-04","360","59","1.00","9800.00","9800","1.00","9800","1","2022-04-04 09:40:04","2022-04-04 09:48:23"
"5063","2022-04-04","333","60","1.00","1370.00","1370","1.00","1370","1","2022-04-04 09:40:05","2022-04-04 09:48:22"
"5064","2022-04-04","439","61","1.00","2340.00","2340","1.00","2340","1","2022-04-04 09:40:05","2022-04-04 09:48:23"
"5065","2022-04-04","481","62","1.00","1020.00","1020","1.00","1020","1","2022-04-04 09:40:05","2022-04-04 09:48:24"
"5066","2022-04-04","651","63","1.00","11300.00","11300","1.00","11300","1","2022-04-04 09:40:05","2022-04-04 09:48:32"
"5067","2022-04-04","1105","64","0.00","342.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:27"
"5068","2022-04-04","569","65","0.00","675.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:28"
"5069","2022-04-04","550","66","0.00","0.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:26"
"5070","2022-04-04","1306","67","1.00","63.00","63","1.00","63","1","2022-04-04 09:40:05","2022-04-04 09:48:26"
"5071","2022-04-04","549","68","1.00","63.00","63","1.00","63","1","2022-04-04 09:40:05","2022-04-04 09:48:26"
"5072","2022-04-04","1394","69","0.00","95.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:26"
"5073","2022-04-04","2229","70","0.00","650.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:27"
"5074","2022-04-04","2230","71","1.00","630.00","630","1.00","630","1","2022-04-04 09:40:05","2022-04-04 09:48:26"
"5075","2022-04-04","2231","72","0.00","126.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:26"
"5076","2022-04-04","540","73","1.00","63.00","63","1.00","63","1","2022-04-04 09:40:05","2022-04-04 09:48:26"
"5077","2022-04-04","631","74","2.00","63.00","126","2.00","126","1","2022-04-04 09:40:05","2022-04-04 09:48:31"
"5078","2022-04-04","2232","75","3.00","63.00","189","3.00","189","1","2022-04-04 09:40:05","2022-04-04 09:48:31"
"5079","2022-04-04","632","76","130.00","68.00","8840","130.00","8840","1","2022-04-04 09:40:05","2022-04-04 09:48:31"
"5080","2022-04-04","608","77","2.00","63.00","126","2.00","126","1","2022-04-04 09:40:05","2022-04-04 09:48:30"
"5081","2022-04-04","1270","78","1.00","252.00","252","1.00","252","1","2022-04-04 09:40:05","2022-04-04 09:48:31"
"5082","2022-04-04","1444","79","2.00","135.00","270","2.00","270","1","2022-04-04 09:40:05","2022-04-04 09:48:31"
"5083","2022-04-04","609","80","118.00","68.00","8024","124.00","8432","1","2022-04-04 09:40:05","2022-04-04 09:48:30"
"5084","2022-04-04","1708","81","0.00","239.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:28"
"5085","2022-04-04","1931","83","2.00","68.00","136","2.00","136","1","2022-04-04 09:40:05","2022-04-04 09:48:28"
"5086","2022-04-04","600","84","2.00","720.00","1440","2.00","1440","1","2022-04-04 09:40:05","2022-04-04 09:48:29"
"5087","2022-04-04","626","85","0.00","33.00","464","13.00","464","1","2022-04-04 09:40:05","2022-04-04 09:48:31"
"5088","2022-04-04","513","86","0.00","25.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:25"
"5089","2022-04-04","590","87","0.00","","0","","0","","2022-04-04 09:40:05","2022-04-04 09:40:05"
"5090","2022-04-04","2233","88","22.00","74.00","1628","16.00","1184","1","2022-04-04 09:40:05","2022-04-04 09:48:28"
"5091","2022-04-04","628","94","0.00","68.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:31"
"5092","2022-04-04","639","95","-1.00","","-68","","-68","","2022-04-04 09:40:05","2022-04-04 09:40:05"
"5093","2022-04-04","1477","96","0.00","150.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:32"
"5094","2022-04-04","638","97","0.00","135.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:32"
"5095","2022-04-04","604","98","0.00","252.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:30"
"5096","2022-04-04","610","99","0.00","126.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:30"
"5097","2022-04-04","636","100","0.00","252.00","0","0.00","0","1","2022-04-04 09:40:05","2022-04-04 09:48:32"
"5098","2022-04-04","644","101","1.00","7600.00","7600","1.00","7600","1","2022-04-04 09:40:05","2022-04-04 09:48:32"
"5099","2022-04-04","2305","102","1.00","120.00","120","1.00","120","1","2022-04-04 09:40:06","2022-04-04 09:48:31"
"5100","2022-04-04","483","103","0.00","162.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:24"
"5101","2022-04-04","2234","104","5.00","125.00","625","5.00","625","1","2022-04-04 09:40:06","2022-04-04 09:48:24"
"5102","2022-04-04","568","105","0.00","279.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:27"
"5103","2022-04-04","640","106","0.00","","0","","0","","2022-04-04 09:40:06","2022-04-04 09:40:06"
"5104","2022-04-04","2235","108","1.00","63.00","63","1.00","63","1","2022-04-04 09:40:06","2022-04-04 09:48:32"
"5105","2022-04-04","1359","109","0.00","63.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:32"
"5106","2022-04-04","594","111","0.00","117.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:29"
"5107","2022-04-04","1449","112","0.00","594.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:29"
"5108","2022-04-04","496","113","0.00","90.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:24"
"5109","2022-04-04","485","114","0.00","342.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:24"
"5110","2022-04-04","507","115","0.00","360.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:25"
"5111","2022-04-04","553","117","0.00","92.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:26"
"5112","2022-04-04","512","120","0.00","28.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:25"
"5113","2022-04-04","1333","121","0.00","207.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:30"
"5114","2022-04-04","1352","122","1.00","4140.00","4140","1.00","4140","1","2022-04-04 09:40:06","2022-04-04 09:48:30"
"5115","2022-04-04","576","124","0.00","351.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:28"
"5116","2022-04-04","511","126","0.00","504.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:25"
"5117","2022-04-04","452","127","0.00","495.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:23"
"5118","2022-04-04","1706","131","61.00","261.00","15921","71.00","18531","1","2022-04-04 09:40:06","2022-04-04 09:48:29"
"5119","2022-04-04","506","133","0.00","","0","","0","","2022-04-04 09:40:06","2022-04-04 09:40:06"
"5120","2022-04-04","482","134","0.00","99.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:24"
"5121","2022-04-04","562","135","0.00","342.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:27"
"5122","2022-04-04","1915","136","1.00","198.00","198","1.00","198","1","2022-04-04 09:40:06","2022-04-04 09:48:30"
"5123","2022-04-04","1245","137","1.00","342.00","342","1.00","342","1","2022-04-04 09:40:06","2022-04-04 09:48:27"
"5124","2022-04-04","595","138","0.00","189.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:29"
"5125","2022-04-04","1354","139","1.00","594.00","594","1.00","594","1","2022-04-04 09:40:06","2022-04-04 09:48:29"
"5126","2022-04-04","591","140","48.00","117.00","5616","58.00","6786","1","2022-04-04 09:40:06","2022-04-04 09:48:29"
"5127","2022-04-04","592","141","0.00","","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:29"
"5128","2022-04-04","587","142","0.00","82.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:28"
"5129","2022-04-04","515","143","0.00","28.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:25"
"5130","2022-04-04","622","144","69.00","158.00","10902","68.00","10744","1","2022-04-04 09:40:06","2022-04-04 09:48:31"
"5131","2022-04-04","1375","145","0.00","0.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:30"
"5132","2022-04-04","584","146","0.00","82.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:28"
"5133","2022-04-04","586","147","0.00","82.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:28"
"5134","2022-04-04","593","148","40.00","36.90","1476","42.00","1772","1","2022-04-04 09:40:06","2022-04-04 09:48:29"
"5135","2022-04-04","570","150","0.00","171.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:28"
"5136","2022-04-04","524","151","0.00","117.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:25"
"5137","2022-04-04","607","152","0.00","104.00","0","0.00","0","1","2022-04-04 09:40:06","2022-04-04 09:48:30"
"5138","2022-04-04","564","153","0.00","203.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:27"
"5139","2022-04-04","2306","154","1.00","342.00","342","1.00","342","1","2022-04-04 09:40:07","2022-04-04 09:48:28"
"5140","2022-04-04","1442","158","0.00","810.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:23"
"5141","2022-04-04","2307","159","1.00","1278.00","1278","1.00","1278","1","2022-04-04 09:40:07","2022-04-04 09:48:23"
"5142","2022-04-04","625","160","0.00","513.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:31"
"5143","2022-04-04","2353","161","6.00","65.00","390","6.00","390","1","2022-04-04 09:40:07","2022-04-04 09:48:23"
"5144","2022-04-04","1067","165","0.00","405.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:27"
"5145","2022-04-04","492","167","0.00","828.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:24"
"5146","2022-04-04","459","168","0.00","","0","","0","","2022-04-04 09:40:07","2022-04-04 09:40:07"
"5147","2022-04-04","641","169","0.00","","0","","0","","2022-04-04 09:40:07","2022-04-04 09:40:07"
"5148","2022-04-04","642","170","0.00","0.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:32"
"5149","2022-04-04","1450","172","-2.00","","-136","0.00","-136","1","2022-04-04 09:40:07","2022-04-04 09:48:30"
"5150","2022-04-04","583","173","9.00","40.00","360","9.00","360","1","2022-04-04 09:40:07","2022-04-04 09:48:28"
"5151","2022-04-04","601","174","0.00","702.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:29"
"5152","2022-04-04","429","175","0.00","819.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:23"
"5153","2022-04-04","1023","178","0.00","171.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:28"
"5154","2022-04-04","1026","181","0.00","0.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:31"
"5155","2022-04-04","1793","182","0.00","420.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:24"
"5156","2022-04-04","619","186","0.00","297.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:31"
"5157","2022-04-04","588","191","60.00","74.00","4440","60.00","4440","1","2022-04-04 09:40:07","2022-04-04 09:48:28"
"5158","2022-04-04","1641","192","0.00","0.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:32"
"5159","2022-04-04","2640","193","0.00","285.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:24"
"5160","2022-04-04","501","194","0.00","360.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:24"
"5161","2022-04-04","2672","195","0.00","5300.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:30"
"5162","2022-04-04","2643","197","1.00","480.00","480","1.00","480","1","2022-04-04 09:40:07","2022-04-04 09:48:23"
"5163","2022-04-04","554","198","9.00","176.00","1584","9.00","1584","1","2022-04-04 09:40:07","2022-04-04 09:48:27"
"5164","2022-04-04","2718","200","0.00","","0","","0","","2022-04-04 09:40:07","2022-04-04 09:40:07"
"5165","2022-04-04","2719","201","5.00","570.00","2850","5.00","2850","1","2022-04-04 09:40:07","2022-04-04 09:48:23"
"5166","2022-04-04","2722","203","0.00","5050.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:30"
"5167","2022-04-04","1696","204","31.00","360.00","11160","31.00","11160","1","2022-04-04 09:40:07","2022-04-04 09:48:29"
"5168","2022-04-04","466","208","0.00","","0","","0","","2022-04-04 09:40:07","2022-04-04 09:40:07"
"5169","2022-04-04","430","209","64.00","910.00","58240","4.00","52780","1","2022-04-04 09:40:07","2022-04-04 09:48:23"
"5170","2022-04-04","2479","210","30.00","648.00","19440","30.00","19440","1","2022-04-04 09:40:07","2022-04-04 09:48:23"
"5171","2022-04-04","635","213","0.00","300.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:32"
"5172","2022-04-04","1016","214","0.00","340.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:31"
"5173","2022-04-04","596","215","0.00","765.00","0","0.00","0","1","2022-04-04 09:40:07","2022-04-04 09:48:29"
"5174","2022-04-04","488","222","15.00","765.00","11475","16.00","12240","1","2022-04-04 09:40:07","2022-04-04 09:48:24"
"5175","2022-04-04","2732","223","0.00","297.00","891","3.00","891","1","2022-04-04 09:40:08","2022-04-04 09:48:30"
"5176","2022-04-04","597","224","0.00","0.00","0","0.00","0","1","2022-04-04 09:40:08","2022-04-04 09:48:29"
"5177","2022-04-04","603","225","6.00","135.00","810","6.00","810","1","2022-04-04 09:40:08","2022-04-04 09:48:30"
"5178","2022-04-04","623","226","0.00","360.00","0","0.00","0","1","2022-04-04 09:40:08","2022-04-04 09:48:31"
"5179","2022-04-04","1355","227","0.00","28.00","0","0.00","0","1","2022-04-04 09:40:08","2022-04-04 09:48:25"
"5180","2022-04-04","3061","229","3.00","310.00","930","3.00","930","1","2022-04-04 09:40:08","2022-04-04 09:48:23"
"5181","2022-04-04","2309","244","0.00","300.00","0","0.00","0","1","2022-04-04 09:40:08","2022-04-04 09:48:32"
"5182","2022-04-04","3394","252","1.00","1250.00","1250","1.00","1250","1","2022-04-04 09:40:08","2022-04-04 09:48:24"
"5183","2022-04-04","1037","257","3.00","28.00","84","3.00","84","1","2022-04-04 09:40:08","2022-04-04 09:48:25"
"5184","2022-04-04","1089","262","1.00","0.00","0","0.00","0","1","2022-04-04 09:40:08","2022-04-04 09:48:24"
"5185","2022-04-04","1903","263","0.00","0.00","0","0.00","0","1","2022-04-04 09:40:08","2022-04-04 09:48:24"
"5186","2022-04-04","3979","265","2.00","850.00","1700","2.00","1700","1","2022-04-04 09:40:08","2022-04-04 09:48:23"
"5187","2022-04-04","3978","266","0.00","170.00","0","0.00","0","1","2022-04-04 09:40:08","2022-04-04 09:48:23"
"5188","2022-04-04","3366","270","1.00","750.00","750","1.00","750","1","2022-04-04 09:40:08","2022-04-04 09:48:27"
"5189","2022-04-04","4061","271","1.00","550.00","550","1.00","550","1","2022-04-04 09:40:08","2022-04-04 09:48:24"
"5190","2022-04-04","3340","272","0.00","130.00","0","0.00","0","1","2022-04-04 09:40:08","2022-04-04 09:48:23"
"5191","2022-04-04","3074","273","0.00","100.00","0","0.00","0","1","2022-04-04 09:40:08","2022-04-04 09:48:23"
"5192","2022-04-04","633","277","1.00","135.00","135","1.00","135","1","2022-04-04 09:40:08","2022-04-04 09:48:31"
"5193","2022-04-14","591","140","58.00","117.00","6786","48.00","5616","1","2022-04-14 09:10:54","2022-04-14 09:11:03"
"5194","2022-09-13","2934","258","200.00","114.00","22800","100.00","11400","1","2022-09-13 13:46:17","2022-09-13 13:52:22"
"5195","2022-09-13","2935","231","0.00","170.00","0","-100.00","-11800","1","2022-09-13 13:49:19","2022-09-13 13:52:22"
"5196","2022-09-13","3916","259","100.00","172.00","17200","0.00","0","1","2022-09-13 13:52:07","2022-09-13 13:52:22"
"5197","2022-10-21","632","76","190.00","68.04","12920","219.00","14892","1","2022-10-21 14:58:44","2022-10-21 15:01:49"
"5198","2022-10-21","609","80","174.00","68.00","11832","185.00","12580","1","2022-10-21 14:59:08","2022-10-21 15:01:49"
